Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Alma",N,N,"",2,364,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Alma",N,N,"",2,364,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,66
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 27","Alma",N,N,"",2,364,"Lemieux","","Denis","Liberal","Libéral",N,N,11
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","Alma",N,N,"",2,386,"Blackburn","","Dave","Conservative","Conservateur",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","Alma",N,N,"",2,386,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","Alma",N,N,"",2,386,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","Alma",N,N,"",2,386,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,76
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 28","Alma",N,N,"",2,386,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","Alma",N,N,"",4,391,"Blackburn","","Dave","Conservative","Conservateur",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","Alma",N,N,"",4,391,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","Alma",N,N,"",4,391,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","Alma",N,N,"",4,391,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 29","Alma",N,N,"",4,391,"Lemieux","","Denis","Liberal","Libéral",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","Alma",N,N,"",4,344,"Blackburn","","Dave","Conservative","Conservateur",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","Alma",N,N,"",4,344,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","Alma",N,N,"",4,344,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","Alma",N,N,"",4,344,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,87
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 30","Alma",N,N,"",4,344,"Lemieux","","Denis","Liberal","Libéral",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 31","Dolbeau-Mistassini",N,N,"",2,424,"Blackburn","","Dave","Conservative","Conservateur",N,N,66
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 31","Dolbeau-Mistassini",N,N,"",2,424,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 31","Dolbeau-Mistassini",N,N,"",2,424,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 31","Dolbeau-Mistassini",N,N,"",2,424,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,65
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 31","Dolbeau-Mistassini",N,N,"",2,424,"Lemieux","","Denis","Liberal","Libéral",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32A","Dolbeau-Mistassini",N,N,"",2,358,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32A","Dolbeau-Mistassini",N,N,"",2,358,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32A","Dolbeau-Mistassini",N,N,"",2,358,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32A","Dolbeau-Mistassini",N,N,"",2,358,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,64
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32A","Dolbeau-Mistassini",N,N,"",2,358,"Lemieux","","Denis","Liberal","Libéral",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32B","Mobile poll/Bureau itinérant",N,N,"502",0,10,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32B","Mobile poll/Bureau itinérant",N,N,"502",0,10,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32B","Mobile poll/Bureau itinérant",N,N,"502",0,10,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32B","Mobile poll/Bureau itinérant",N,N,"502",0,10,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32B","Mobile poll/Bureau itinérant",N,N,"502",0,10,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32C","Mobile poll/Bureau itinérant",N,N,"502",0,5,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32C","Mobile poll/Bureau itinérant",N,N,"502",0,5,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32C","Mobile poll/Bureau itinérant",N,N,"502",0,5,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32C","Mobile poll/Bureau itinérant",N,N,"502",0,5,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 32C","Mobile poll/Bureau itinérant",N,N,"502",0,5,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 33","Dolbeau-Mistassini",N,N,"",3,329,"Blackburn","","Dave","Conservative","Conservateur",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 33","Dolbeau-Mistassini",N,N,"",3,329,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 33","Dolbeau-Mistassini",N,N,"",3,329,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 33","Dolbeau-Mistassini",N,N,"",3,329,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 33","Dolbeau-Mistassini",N,N,"",3,329,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 34","Dolbeau-Mistassini",N,N,"",3,382,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 34","Dolbeau-Mistassini",N,N,"",3,382,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 34","Dolbeau-Mistassini",N,N,"",3,382,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 34","Dolbeau-Mistassini",N,N,"",3,382,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,71
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 34","Dolbeau-Mistassini",N,N,"",3,382,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 35","Dolbeau-Mistassini",N,N,"",2,372,"Blackburn","","Dave","Conservative","Conservateur",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 35","Dolbeau-Mistassini",N,N,"",2,372,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 35","Dolbeau-Mistassini",N,N,"",2,372,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 35","Dolbeau-Mistassini",N,N,"",2,372,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,50
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 35","Dolbeau-Mistassini",N,N,"",2,372,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 36","Dolbeau-Mistassini",N,N,"",1,359,"Blackburn","","Dave","Conservative","Conservateur",N,N,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 36","Dolbeau-Mistassini",N,N,"",1,359,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 36","Dolbeau-Mistassini",N,N,"",1,359,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 36","Dolbeau-Mistassini",N,N,"",1,359,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,59
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 36","Dolbeau-Mistassini",N,N,"",1,359,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 37","Dolbeau-Mistassini",N,N,"",1,352,"Blackburn","","Dave","Conservative","Conservateur",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 37","Dolbeau-Mistassini",N,N,"",1,352,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 37","Dolbeau-Mistassini",N,N,"",1,352,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 37","Dolbeau-Mistassini",N,N,"",1,352,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,45
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 37","Dolbeau-Mistassini",N,N,"",1,352,"Lemieux","","Denis","Liberal","Libéral",N,N,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 38","Dolbeau-Mistassini",N,N,"",1,331,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 38","Dolbeau-Mistassini",N,N,"",1,331,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 38","Dolbeau-Mistassini",N,N,"",1,331,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 38","Dolbeau-Mistassini",N,N,"",1,331,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 38","Dolbeau-Mistassini",N,N,"",1,331,"Lemieux","","Denis","Liberal","Libéral",N,N,19
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 39","Dolbeau-Mistassini",N,N,"",0,336,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 39","Dolbeau-Mistassini",N,N,"",0,336,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 39","Dolbeau-Mistassini",N,N,"",0,336,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 39","Dolbeau-Mistassini",N,N,"",0,336,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 39","Dolbeau-Mistassini",N,N,"",0,336,"Lemieux","","Denis","Liberal","Libéral",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 40","Dolbeau-Mistassini",N,N,"",3,406,"Blackburn","","Dave","Conservative","Conservateur",N,N,44
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 40","Dolbeau-Mistassini",N,N,"",3,406,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 40","Dolbeau-Mistassini",N,N,"",3,406,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 40","Dolbeau-Mistassini",N,N,"",3,406,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,72
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 40","Dolbeau-Mistassini",N,N,"",3,406,"Lemieux","","Denis","Liberal","Libéral",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 41","Dolbeau-Mistassini",N,N,"",1,369,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 41","Dolbeau-Mistassini",N,N,"",1,369,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 41","Dolbeau-Mistassini",N,N,"",1,369,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 41","Dolbeau-Mistassini",N,N,"",1,369,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 41","Dolbeau-Mistassini",N,N,"",1,369,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 42","Dolbeau-Mistassini",N,N,"",4,365,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 42","Dolbeau-Mistassini",N,N,"",4,365,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 42","Dolbeau-Mistassini",N,N,"",4,365,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 42","Dolbeau-Mistassini",N,N,"",4,365,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,67
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 42","Dolbeau-Mistassini",N,N,"",4,365,"Lemieux","","Denis","Liberal","Libéral",N,N,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 43","Péribonka",N,N,"",6,486,"Blackburn","","Dave","Conservative","Conservateur",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 43","Péribonka",N,N,"",6,486,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 43","Péribonka",N,N,"",6,486,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 43","Péribonka",N,N,"",6,486,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,141
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 43","Péribonka",N,N,"",6,486,"Lemieux","","Denis","Liberal","Libéral",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 44","Sainte-Monique",N,N,"",0,391,"Blackburn","","Dave","Conservative","Conservateur",N,N,72
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 44","Sainte-Monique",N,N,"",0,391,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 44","Sainte-Monique",N,N,"",0,391,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 44","Sainte-Monique",N,N,"",0,391,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 44","Sainte-Monique",N,N,"",0,391,"Lemieux","","Denis","Liberal","Libéral",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 45","Sainte-Monique",N,N,"",6,349,"Blackburn","","Dave","Conservative","Conservateur",N,N,65
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 45","Sainte-Monique",N,N,"",6,349,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 45","Sainte-Monique",N,N,"",6,349,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 45","Sainte-Monique",N,N,"",6,349,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,75
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 45","Sainte-Monique",N,N,"",6,349,"Lemieux","","Denis","Liberal","Libéral",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 46","Normandin",N,N,"",8,384,"Blackburn","","Dave","Conservative","Conservateur",N,N,70
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 46","Normandin",N,N,"",8,384,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 46","Normandin",N,N,"",8,384,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 46","Normandin",N,N,"",8,384,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,86
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 46","Normandin",N,N,"",8,384,"Lemieux","","Denis","Liberal","Libéral",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 47","Normandin",N,N,"",4,327,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 47","Normandin",N,N,"",4,327,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 47","Normandin",N,N,"",4,327,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 47","Normandin",N,N,"",4,327,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,66
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 47","Normandin",N,N,"",4,327,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 48","Normandin",N,N,"",0,346,"Blackburn","","Dave","Conservative","Conservateur",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 48","Normandin",N,N,"",0,346,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 48","Normandin",N,N,"",0,346,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 48","Normandin",N,N,"",0,346,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 48","Normandin",N,N,"",0,346,"Lemieux","","Denis","Liberal","Libéral",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 49","Normandin",N,N,"",4,380,"Blackburn","","Dave","Conservative","Conservateur",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 49","Normandin",N,N,"",4,380,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 49","Normandin",N,N,"",4,380,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 49","Normandin",N,N,"",4,380,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 49","Normandin",N,N,"",4,380,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 50","Normandin",N,N,"",2,276,"Blackburn","","Dave","Conservative","Conservateur",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 50","Normandin",N,N,"",2,276,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 50","Normandin",N,N,"",2,276,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 50","Normandin",N,N,"",2,276,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 50","Normandin",N,N,"",2,276,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 51","Normandin",N,N,"",0,266,"Blackburn","","Dave","Conservative","Conservateur",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 51","Normandin",N,N,"",0,266,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 51","Normandin",N,N,"",0,266,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 51","Normandin",N,N,"",0,266,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 51","Normandin",N,N,"",0,266,"Lemieux","","Denis","Liberal","Libéral",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 52","Normandin",N,N,"",3,322,"Blackburn","","Dave","Conservative","Conservateur",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 52","Normandin",N,N,"",3,322,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 52","Normandin",N,N,"",3,322,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 52","Normandin",N,N,"",3,322,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,70
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 52","Normandin",N,N,"",3,322,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 53","Dolbeau-Mistassini",N,N,"",2,309,"Blackburn","","Dave","Conservative","Conservateur",N,N,38
