Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 53","Dolbeau-Mistassini",N,N,"",2,309,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 53","Dolbeau-Mistassini",N,N,"",2,309,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 53","Dolbeau-Mistassini",N,N,"",2,309,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,80
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 53","Dolbeau-Mistassini",N,N,"",2,309,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 54","Dolbeau-Mistassini",N,N,"",3,346,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 54","Dolbeau-Mistassini",N,N,"",3,346,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 54","Dolbeau-Mistassini",N,N,"",3,346,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 54","Dolbeau-Mistassini",N,N,"",3,346,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,84
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 54","Dolbeau-Mistassini",N,N,"",3,346,"Lemieux","","Denis","Liberal","Libéral",N,N,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 55","Alma",N,N,"",3,352,"Blackburn","","Dave","Conservative","Conservateur",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 55","Alma",N,N,"",3,352,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 55","Alma",N,N,"",3,352,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 55","Alma",N,N,"",3,352,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,94
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 55","Alma",N,N,"",3,352,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 56","Alma",N,N,"",3,388,"Blackburn","","Dave","Conservative","Conservateur",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 56","Alma",N,N,"",3,388,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 56","Alma",N,N,"",3,388,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 56","Alma",N,N,"",3,388,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,103
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 56","Alma",N,N,"",3,388,"Lemieux","","Denis","Liberal","Libéral",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 57","Alma",N,N,"",4,389,"Blackburn","","Dave","Conservative","Conservateur",N,N,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 57","Alma",N,N,"",4,389,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 57","Alma",N,N,"",4,389,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 57","Alma",N,N,"",4,389,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,110
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 57","Alma",N,N,"",4,389,"Lemieux","","Denis","Liberal","Libéral",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 58","Alma",N,N,"",3,383,"Blackburn","","Dave","Conservative","Conservateur",N,N,66
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 58","Alma",N,N,"",3,383,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 58","Alma",N,N,"",3,383,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 58","Alma",N,N,"",3,383,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,92
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 58","Alma",N,N,"",3,383,"Lemieux","","Denis","Liberal","Libéral",N,N,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 59","Saint-Henri-de-Taillon",N,N,"",3,330,"Blackburn","","Dave","Conservative","Conservateur",N,N,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 59","Saint-Henri-de-Taillon",N,N,"",3,330,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 59","Saint-Henri-de-Taillon",N,N,"",3,330,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 59","Saint-Henri-de-Taillon",N,N,"",3,330,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,89
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 59","Saint-Henri-de-Taillon",N,N,"",3,330,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 60","Saint-Henri-de-Taillon",N,N,"",2,349,"Blackburn","","Dave","Conservative","Conservateur",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 60","Saint-Henri-de-Taillon",N,N,"",2,349,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 60","Saint-Henri-de-Taillon",N,N,"",2,349,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 60","Saint-Henri-de-Taillon",N,N,"",2,349,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,88
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 60","Saint-Henri-de-Taillon",N,N,"",2,349,"Lemieux","","Denis","Liberal","Libéral",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 61","Alma",N,N,"",0,555,"Blackburn","","Dave","Conservative","Conservateur",N,N,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 61","Alma",N,N,"",0,555,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 61","Alma",N,N,"",0,555,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 61","Alma",N,N,"",0,555,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,119
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 61","Alma",N,N,"",0,555,"Lemieux","","Denis","Liberal","Libéral",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 62","Alma",N,N,"",4,412,"Blackburn","","Dave","Conservative","Conservateur",N,N,66
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 62","Alma",N,N,"",4,412,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 62","Alma",N,N,"",4,412,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 62","Alma",N,N,"",4,412,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,83
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 62","Alma",N,N,"",4,412,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 63","Alma",N,N,"",8,503,"Blackburn","","Dave","Conservative","Conservateur",N,N,62
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 63","Alma",N,N,"",8,503,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 63","Alma",N,N,"",8,503,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 63","Alma",N,N,"",8,503,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 63","Alma",N,N,"",8,503,"Lemieux","","Denis","Liberal","Libéral",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 64","Alma",N,N,"",1,365,"Blackburn","","Dave","Conservative","Conservateur",N,N,52
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 64","Alma",N,N,"",1,365,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 64","Alma",N,N,"",1,365,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 64","Alma",N,N,"",1,365,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,77
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 64","Alma",N,N,"",1,365,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 65","Alma",N,N,"",2,346,"Blackburn","","Dave","Conservative","Conservateur",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 65","Alma",N,N,"",2,346,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 65","Alma",N,N,"",2,346,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 65","Alma",N,N,"",2,346,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,67
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 65","Alma",N,N,"",2,346,"Lemieux","","Denis","Liberal","Libéral",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 66","Alma",N,N,"",3,378,"Blackburn","","Dave","Conservative","Conservateur",N,N,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 66","Alma",N,N,"",3,378,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 66","Alma",N,N,"",3,378,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 66","Alma",N,N,"",3,378,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,45
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 66","Alma",N,N,"",3,378,"Lemieux","","Denis","Liberal","Libéral",N,N,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 67","Alma",N,N,"",2,487,"Blackburn","","Dave","Conservative","Conservateur",N,N,71
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 67","Alma",N,N,"",2,487,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 67","Alma",N,N,"",2,487,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 67","Alma",N,N,"",2,487,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,114
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 67","Alma",N,N,"",2,487,"Lemieux","","Denis","Liberal","Libéral",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 68","Alma",N,N,"",0,475,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 68","Alma",N,N,"",0,475,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 68","Alma",N,N,"",0,475,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 68","Alma",N,N,"",0,475,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,122
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 68","Alma",N,N,"",0,475,"Lemieux","","Denis","Liberal","Libéral",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 69","Saint-Félicien",N,N,"",4,368,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 69","Saint-Félicien",N,N,"",4,368,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 69","Saint-Félicien",N,N,"",4,368,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 69","Saint-Félicien",N,N,"",4,368,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,78
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 69","Saint-Félicien",N,N,"",4,368,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 70","Saint-Félicien",N,N,"",2,430,"Blackburn","","Dave","Conservative","Conservateur",N,N,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 70","Saint-Félicien",N,N,"",2,430,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 70","Saint-Félicien",N,N,"",2,430,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 70","Saint-Félicien",N,N,"",2,430,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 70","Saint-Félicien",N,N,"",2,430,"Lemieux","","Denis","Liberal","Libéral",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 71","Saint-Félicien",N,N,"",2,485,"Blackburn","","Dave","Conservative","Conservateur",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 71","Saint-Félicien",N,N,"",2,485,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 71","Saint-Félicien",N,N,"",2,485,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 71","Saint-Félicien",N,N,"",2,485,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,94
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 71","Saint-Félicien",N,N,"",2,485,"Lemieux","","Denis","Liberal","Libéral",N,N,68
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 72","Alma",N,N,"",1,316,"Blackburn","","Dave","Conservative","Conservateur",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 72","Alma",N,N,"",1,316,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 72","Alma",N,N,"",1,316,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 72","Alma",N,N,"",1,316,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 72","Alma",N,N,"",1,316,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 73","Alma",N,N,"",4,424,"Blackburn","","Dave","Conservative","Conservateur",N,N,44
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 73","Alma",N,N,"",4,424,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 73","Alma",N,N,"",4,424,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 73","Alma",N,N,"",4,424,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,98
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 73","Alma",N,N,"",4,424,"Lemieux","","Denis","Liberal","Libéral",N,N,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 74","Alma",N,N,"",3,454,"Blackburn","","Dave","Conservative","Conservateur",N,N,82
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 74","Alma",N,N,"",3,454,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 74","Alma",N,N,"",3,454,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 74","Alma",N,N,"",3,454,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,94
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 74","Alma",N,N,"",3,454,"Lemieux","","Denis","Liberal","Libéral",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 75","Alma",N,N,"",0,439,"Blackburn","","Dave","Conservative","Conservateur",N,N,74
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 75","Alma",N,N,"",0,439,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 75","Alma",N,N,"",0,439,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 75","Alma",N,N,"",0,439,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,136
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 75","Alma",N,N,"",0,439,"Lemieux","","Denis","Liberal","Libéral",N,N,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 76","Alma",N,N,"",6,431,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 76","Alma",N,N,"",6,431,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 76","Alma",N,N,"",6,431,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 76","Alma",N,N,"",6,431,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,119
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 76","Alma",N,N,"",6,431,"Lemieux","","Denis","Liberal","Libéral",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 77","Alma",N,N,"",1,403,"Blackburn","","Dave","Conservative","Conservateur",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 77","Alma",N,N,"",1,403,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 77","Alma",N,N,"",1,403,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 77","Alma",N,N,"",1,403,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,95
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 77","Alma",N,N,"",1,403,"Lemieux","","Denis","Liberal","Libéral",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 78","Alma",N,N,"",2,394,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 78","Alma",N,N,"",2,394,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 78","Alma",N,N,"",2,394,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 78","Alma",N,N,"",2,394,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,97
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 78","Alma",N,N,"",2,394,"Lemieux","","Denis","Liberal","Libéral",N,N,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 79","Alma",N,N,"",3,407,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 79","Alma",N,N,"",3,407,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 79","Alma",N,N,"",3,407,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 79","Alma",N,N,"",3,407,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 79","Alma",N,N,"",3,407,"Lemieux","","Denis","Liberal","Libéral",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 80","Alma",N,N,"",2,491,"Blackburn","","Dave","Conservative","Conservateur",N,N,52
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 80","Alma",N,N,"",2,491,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 80","Alma",N,N,"",2,491,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 80","Alma",N,N,"",2,491,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,101
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 80","Alma",N,N,"",2,491,"Lemieux","","Denis","Liberal","Libéral",N,N,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 81","Alma",N,N,"",2,382,"Blackburn","","Dave","Conservative","Conservateur",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 81","Alma",N,N,"",2,382,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 81","Alma",N,N,"",2,382,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 81","Alma",N,N,"",2,382,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,63
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 81","Alma",N,N,"",2,382,"Lemieux","","Denis","Liberal","Libéral",N,N,15
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 82","Alma",N,N,"",2,367,"Blackburn","","Dave","Conservative","Conservateur",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 82","Alma",N,N,"",2,367,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
