Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 82","Alma",N,N,"",2,367,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 82","Alma",N,N,"",2,367,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,72
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 82","Alma",N,N,"",2,367,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83A","Alma",N,N,"",1,350,"Blackburn","","Dave","Conservative","Conservateur",N,N,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83A","Alma",N,N,"",1,350,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83A","Alma",N,N,"",1,350,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83A","Alma",N,N,"",1,350,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83A","Alma",N,N,"",1,350,"Lemieux","","Denis","Liberal","Libéral",N,N,12
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83B","Mobile poll/Bureau itinérant",N,N,"527",0,36,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83B","Mobile poll/Bureau itinérant",N,N,"527",0,36,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83B","Mobile poll/Bureau itinérant",N,N,"527",0,36,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83B","Mobile poll/Bureau itinérant",N,N,"527",0,36,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 83B","Mobile poll/Bureau itinérant",N,N,"527",0,36,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 84","Alma",N,N,"",6,402,"Blackburn","","Dave","Conservative","Conservateur",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 84","Alma",N,N,"",6,402,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 84","Alma",N,N,"",6,402,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 84","Alma",N,N,"",6,402,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,98
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 84","Alma",N,N,"",6,402,"Lemieux","","Denis","Liberal","Libéral",N,N,44
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 85","Alma",N,N,"",0,575,"Blackburn","","Dave","Conservative","Conservateur",N,N,83
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 85","Alma",N,N,"",0,575,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 85","Alma",N,N,"",0,575,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 85","Alma",N,N,"",0,575,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,144
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 85","Alma",N,N,"",0,575,"Lemieux","","Denis","Liberal","Libéral",N,N,80
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 86","Alma",N,N,"",7,456,"Blackburn","","Dave","Conservative","Conservateur",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 86","Alma",N,N,"",7,456,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 86","Alma",N,N,"",7,456,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 86","Alma",N,N,"",7,456,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,121
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 86","Alma",N,N,"",7,456,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 87","Alma",N,N,"",2,452,"Blackburn","","Dave","Conservative","Conservateur",N,N,59
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 87","Alma",N,N,"",2,452,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 87","Alma",N,N,"",2,452,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 87","Alma",N,N,"",2,452,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,142
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 87","Alma",N,N,"",2,452,"Lemieux","","Denis","Liberal","Libéral",N,N,50
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 88","La Doré",N,N,"",0,280,"Blackburn","","Dave","Conservative","Conservateur",N,N,44
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 88","La Doré",N,N,"",0,280,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 88","La Doré",N,N,"",0,280,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 88","La Doré",N,N,"",0,280,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 88","La Doré",N,N,"",0,280,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 89","La Doré",N,N,"",2,262,"Blackburn","","Dave","Conservative","Conservateur",N,N,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 89","La Doré",N,N,"",2,262,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 89","La Doré",N,N,"",2,262,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 89","La Doré",N,N,"",2,262,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 89","La Doré",N,N,"",2,262,"Lemieux","","Denis","Liberal","Libéral",N,N,19
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 90","La Doré",N,N,"",2,286,"Blackburn","","Dave","Conservative","Conservateur",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 90","La Doré",N,N,"",2,286,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 90","La Doré",N,N,"",2,286,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 90","La Doré",N,N,"",2,286,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 90","La Doré",N,N,"",2,286,"Lemieux","","Denis","Liberal","Libéral",N,N,22
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 91","La Doré",N,N,"",0,273,"Blackburn","","Dave","Conservative","Conservateur",N,N,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 91","La Doré",N,N,"",0,273,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 91","La Doré",N,N,"",0,273,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 91","La Doré",N,N,"",0,273,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 91","La Doré",N,N,"",0,273,"Lemieux","","Denis","Liberal","Libéral",N,N,15
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 92","Alma",N,N,"",4,396,"Blackburn","","Dave","Conservative","Conservateur",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 92","Alma",N,N,"",4,396,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 92","Alma",N,N,"",4,396,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 92","Alma",N,N,"",4,396,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,75
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 92","Alma",N,N,"",4,396,"Lemieux","","Denis","Liberal","Libéral",N,N,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 93","Alma",N,N,"",3,326,"Blackburn","","Dave","Conservative","Conservateur",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 93","Alma",N,N,"",3,326,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 93","Alma",N,N,"",3,326,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 93","Alma",N,N,"",3,326,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 93","Alma",N,N,"",3,326,"Lemieux","","Denis","Liberal","Libéral",N,N,15
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Blackburn","","Dave","Conservative","Conservateur",N,N,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,68
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 94","Alma",N,N,"",2,322,"Lemieux","","Denis","Liberal","Libéral",N,N,18
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Blackburn","","Dave","Conservative","Conservateur",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,74
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 95","Alma",N,N,"",0,333,"Lemieux","","Denis","Liberal","Libéral",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 96","Alma",N,N,"",1,426,"Lemieux","","Denis","Liberal","Libéral",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,74
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 97","Alma",N,N,"",0,365,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Blackburn","","Dave","Conservative","Conservateur",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,97
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 98","Alma",N,N,"",5,385,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Blackburn","","Dave","Conservative","Conservateur",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 99","Alma",N,N,"",4,387,"Lemieux","","Denis","Liberal","Libéral",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,104
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 100","Alma",N,N,"",0,367,"Lemieux","","Denis","Liberal","Libéral",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Blackburn","","Dave","Conservative","Conservateur",N,N,62
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,98
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 101","Alma",N,N,"",4,430,"Lemieux","","Denis","Liberal","Libéral",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,99
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 102","Alma",N,N,"",0,399,"Lemieux","","Denis","Liberal","Libéral",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,107
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 103","Alma",N,N,"",1,391,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,125
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 104","Alma",N,N,"",4,415,"Lemieux","","Denis","Liberal","Libéral",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Blackburn","","Dave","Conservative","Conservateur",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,104
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 105","Alma",N,N,"",4,454,"Lemieux","","Denis","Liberal","Libéral",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Blackburn","","Dave","Conservative","Conservateur",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,100
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 106","Alma",N,N,"",3,432,"Lemieux","","Denis","Liberal","Libéral",N,N,45
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,93
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 107","Alma",N,N,"",4,429,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,96
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 108","Alma",N,N,"",0,412,"Lemieux","","Denis","Liberal","Libéral",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Blackburn","","Dave","Conservative","Conservateur",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,109
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 109","Alma",N,N,"",6,428,"Lemieux","","Denis","Liberal","Libéral",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Blackburn","","Dave","Conservative","Conservateur",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,119
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 110","Alma",N,N,"",2,441,"Lemieux","","Denis","Liberal","Libéral",N,N,60
