Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 139","Saint-Gédéon",N,N,"",4,398,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 139","Saint-Gédéon",N,N,"",4,398,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,89
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 139","Saint-Gédéon",N,N,"",4,398,"Lemieux","","Denis","Liberal","Libéral",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 140","Saint-Gédéon",N,N,"",1,269,"Blackburn","","Dave","Conservative","Conservateur",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 140","Saint-Gédéon",N,N,"",1,269,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 140","Saint-Gédéon",N,N,"",1,269,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 140","Saint-Gédéon",N,N,"",1,269,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 140","Saint-Gédéon",N,N,"",1,269,"Lemieux","","Denis","Liberal","Libéral",N,N,16
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 141","Saint-Félicien",N,N,"",5,501,"Blackburn","","Dave","Conservative","Conservateur",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 141","Saint-Félicien",N,N,"",5,501,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 141","Saint-Félicien",N,N,"",5,501,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 141","Saint-Félicien",N,N,"",5,501,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,95
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 141","Saint-Félicien",N,N,"",5,501,"Lemieux","","Denis","Liberal","Libéral",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 142","Saint-Félicien",N,N,"",1,400,"Blackburn","","Dave","Conservative","Conservateur",N,N,44
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 142","Saint-Félicien",N,N,"",1,400,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 142","Saint-Félicien",N,N,"",1,400,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 142","Saint-Félicien",N,N,"",1,400,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,72
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 142","Saint-Félicien",N,N,"",1,400,"Lemieux","","Denis","Liberal","Libéral",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 143","Saint-Félicien",N,N,"",2,389,"Blackburn","","Dave","Conservative","Conservateur",N,N,65
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 143","Saint-Félicien",N,N,"",2,389,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 143","Saint-Félicien",N,N,"",2,389,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 143","Saint-Félicien",N,N,"",2,389,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,52
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 143","Saint-Félicien",N,N,"",2,389,"Lemieux","","Denis","Liberal","Libéral",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 144","Saint-Félicien",N,N,"",2,490,"Blackburn","","Dave","Conservative","Conservateur",N,N,78
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 144","Saint-Félicien",N,N,"",2,490,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 144","Saint-Félicien",N,N,"",2,490,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 144","Saint-Félicien",N,N,"",2,490,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,77
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 144","Saint-Félicien",N,N,"",2,490,"Lemieux","","Denis","Liberal","Libéral",N,N,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 145","Saint-Félicien",N,N,"",0,400,"Blackburn","","Dave","Conservative","Conservateur",N,N,71
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 145","Saint-Félicien",N,N,"",0,400,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 145","Saint-Félicien",N,N,"",0,400,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 145","Saint-Félicien",N,N,"",0,400,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,71
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 145","Saint-Félicien",N,N,"",0,400,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 146","Saint-Prime",N,N,"",0,282,"Blackburn","","Dave","Conservative","Conservateur",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 146","Saint-Prime",N,N,"",0,282,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 146","Saint-Prime",N,N,"",0,282,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 146","Saint-Prime",N,N,"",0,282,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 146","Saint-Prime",N,N,"",0,282,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 147","Saint-Prime",N,N,"",5,466,"Blackburn","","Dave","Conservative","Conservateur",N,N,64
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 147","Saint-Prime",N,N,"",5,466,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 147","Saint-Prime",N,N,"",5,466,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 147","Saint-Prime",N,N,"",5,466,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,87
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 147","Saint-Prime",N,N,"",5,466,"Lemieux","","Denis","Liberal","Libéral",N,N,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 148","Saint-Prime",N,N,"",2,373,"Blackburn","","Dave","Conservative","Conservateur",N,N,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 148","Saint-Prime",N,N,"",2,373,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 148","Saint-Prime",N,N,"",2,373,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 148","Saint-Prime",N,N,"",2,373,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,70
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 148","Saint-Prime",N,N,"",2,373,"Lemieux","","Denis","Liberal","Libéral",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 149","Saint-Prime",N,N,"",6,396,"Blackburn","","Dave","Conservative","Conservateur",N,N,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 149","Saint-Prime",N,N,"",6,396,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 149","Saint-Prime",N,N,"",6,396,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 149","Saint-Prime",N,N,"",6,396,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 149","Saint-Prime",N,N,"",6,396,"Lemieux","","Denis","Liberal","Libéral",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 150","Saint-Prime",N,N,"",2,354,"Blackburn","","Dave","Conservative","Conservateur",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 150","Saint-Prime",N,N,"",2,354,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 150","Saint-Prime",N,N,"",2,354,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 150","Saint-Prime",N,N,"",2,354,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,69
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 150","Saint-Prime",N,N,"",2,354,"Lemieux","","Denis","Liberal","Libéral",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 151","Saint-Prime",N,N,"",1,337,"Blackburn","","Dave","Conservative","Conservateur",N,N,62
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 151","Saint-Prime",N,N,"",1,337,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 151","Saint-Prime",N,N,"",1,337,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 151","Saint-Prime",N,N,"",1,337,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 151","Saint-Prime",N,N,"",1,337,"Lemieux","","Denis","Liberal","Libéral",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 152","Métabetchouan--Lac-à-la-Croix",N,N,"",1,247,"Blackburn","","Dave","Conservative","Conservateur",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 152","Métabetchouan--Lac-à-la-Croix",N,N,"",1,247,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 152","Métabetchouan--Lac-à-la-Croix",N,N,"",1,247,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 152","Métabetchouan--Lac-à-la-Croix",N,N,"",1,247,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,52
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 152","Métabetchouan--Lac-à-la-Croix",N,N,"",1,247,"Lemieux","","Denis","Liberal","Libéral",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 153","Métabetchouan--Lac-à-la-Croix",N,N,"",1,342,"Blackburn","","Dave","Conservative","Conservateur",N,N,49
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 153","Métabetchouan--Lac-à-la-Croix",N,N,"",1,342,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 153","Métabetchouan--Lac-à-la-Croix",N,N,"",1,342,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 153","Métabetchouan--Lac-à-la-Croix",N,N,"",1,342,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,72
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 153","Métabetchouan--Lac-à-la-Croix",N,N,"",1,342,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 154","Métabetchouan--Lac-à-la-Croix",N,N,"",3,330,"Blackburn","","Dave","Conservative","Conservateur",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 154","Métabetchouan--Lac-à-la-Croix",N,N,"",3,330,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 154","Métabetchouan--Lac-à-la-Croix",N,N,"",3,330,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 154","Métabetchouan--Lac-à-la-Croix",N,N,"",3,330,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,57
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 154","Métabetchouan--Lac-à-la-Croix",N,N,"",3,330,"Lemieux","","Denis","Liberal","Libéral",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 155","Roberval",N,N,"",2,416,"Blackburn","","Dave","Conservative","Conservateur",N,N,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 155","Roberval",N,N,"",2,416,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 155","Roberval",N,N,"",2,416,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 155","Roberval",N,N,"",2,416,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,75
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 155","Roberval",N,N,"",2,416,"Lemieux","","Denis","Liberal","Libéral",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 156","Roberval",N,N,"",4,363,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 156","Roberval",N,N,"",4,363,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 156","Roberval",N,N,"",4,363,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 156","Roberval",N,N,"",4,363,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 156","Roberval",N,N,"",4,363,"Lemieux","","Denis","Liberal","Libéral",N,N,9
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 157","Roberval",N,N,"",2,335,"Blackburn","","Dave","Conservative","Conservateur",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 157","Roberval",N,N,"",2,335,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 157","Roberval",N,N,"",2,335,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 157","Roberval",N,N,"",2,335,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 157","Roberval",N,N,"",2,335,"Lemieux","","Denis","Liberal","Libéral",N,N,16
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 158","Roberval",N,N,"",1,331,"Blackburn","","Dave","Conservative","Conservateur",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 158","Roberval",N,N,"",1,331,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 158","Roberval",N,N,"",1,331,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 158","Roberval",N,N,"",1,331,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 158","Roberval",N,N,"",1,331,"Lemieux","","Denis","Liberal","Libéral",N,N,22
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 159","Roberval",N,N,"",4,314,"Blackburn","","Dave","Conservative","Conservateur",N,N,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 159","Roberval",N,N,"",4,314,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 159","Roberval",N,N,"",4,314,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 159","Roberval",N,N,"",4,314,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 159","Roberval",N,N,"",4,314,"Lemieux","","Denis","Liberal","Libéral",N,N,18
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 160","Desbiens",N,N,"",1,334,"Blackburn","","Dave","Conservative","Conservateur",N,N,59
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 160","Desbiens",N,N,"",1,334,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 160","Desbiens",N,N,"",1,334,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 160","Desbiens",N,N,"",1,334,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,79
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 160","Desbiens",N,N,"",1,334,"Lemieux","","Denis","Liberal","Libéral",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 161","Desbiens",N,N,"",1,249,"Blackburn","","Dave","Conservative","Conservateur",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 161","Desbiens",N,N,"",1,249,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 161","Desbiens",N,N,"",1,249,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 161","Desbiens",N,N,"",1,249,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,70
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 161","Desbiens",N,N,"",1,249,"Lemieux","","Denis","Liberal","Libéral",N,N,24
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 162","Desbiens",N,N,"",2,249,"Blackburn","","Dave","Conservative","Conservateur",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 162","Desbiens",N,N,"",2,249,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 162","Desbiens",N,N,"",2,249,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 162","Desbiens",N,N,"",2,249,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 162","Desbiens",N,N,"",2,249,"Lemieux","","Denis","Liberal","Libéral",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 163","Métabetchouan--Lac-à-la-Croix",N,N,"",0,332,"Blackburn","","Dave","Conservative","Conservateur",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 163","Métabetchouan--Lac-à-la-Croix",N,N,"",0,332,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 163","Métabetchouan--Lac-à-la-Croix",N,N,"",0,332,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 163","Métabetchouan--Lac-à-la-Croix",N,N,"",0,332,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,63
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 163","Métabetchouan--Lac-à-la-Croix",N,N,"",0,332,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 164","Métabetchouan--Lac-à-la-Croix",N,N,"",3,318,"Blackburn","","Dave","Conservative","Conservateur",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 164","Métabetchouan--Lac-à-la-Croix",N,N,"",3,318,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 164","Métabetchouan--Lac-à-la-Croix",N,N,"",3,318,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 164","Métabetchouan--Lac-à-la-Croix",N,N,"",3,318,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,55
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 164","Métabetchouan--Lac-à-la-Croix",N,N,"",3,318,"Lemieux","","Denis","Liberal","Libéral",N,N,45
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Blackburn","","Dave","Conservative","Conservateur",N,N,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,50
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Lemieux","","Denis","Liberal","Libéral",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 167","Roberval",N,N,"",1,371,"Blackburn","","Dave","Conservative","Conservateur",N,N,28
