Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Blackburn","","Dave","Conservative","Conservateur",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Lemieux","","Denis","Liberal","Libéral",N,N,10
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 195","Lac-Bouchette",N,N,"",2,326,"Blackburn","","Dave","Conservative","Conservateur",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 195","Lac-Bouchette",N,N,"",2,326,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 195","Lac-Bouchette",N,N,"",2,326,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 195","Lac-Bouchette",N,N,"",2,326,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,82
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 195","Lac-Bouchette",N,N,"",2,326,"Lemieux","","Denis","Liberal","Libéral",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 196","Lac-Bouchette",N,N,"",2,348,"Blackburn","","Dave","Conservative","Conservateur",N,N,63
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 196","Lac-Bouchette",N,N,"",2,348,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 196","Lac-Bouchette",N,N,"",2,348,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 196","Lac-Bouchette",N,N,"",2,348,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,80
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 196","Lac-Bouchette",N,N,"",2,348,"Lemieux","","Denis","Liberal","Libéral",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 197","Lac-Bouchette",N,N,"",4,333,"Blackburn","","Dave","Conservative","Conservateur",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 197","Lac-Bouchette",N,N,"",4,333,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 197","Lac-Bouchette",N,N,"",4,333,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 197","Lac-Bouchette",N,N,"",4,333,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,82
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 197","Lac-Bouchette",N,N,"",4,333,"Lemieux","","Denis","Liberal","Libéral",N,N,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 400","Alma",N,N,"",9,148,"Blackburn","","Dave","Conservative","Conservateur",N,N,16
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 400","Alma",N,N,"",9,148,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 400","Alma",N,N,"",9,148,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 400","Alma",N,N,"",9,148,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 400","Alma",N,N,"",9,148,"Lemieux","","Denis","Liberal","Libéral",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 500","Mobile poll/Bureau itinérant",N,N,"503",0,19,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 500","Mobile poll/Bureau itinérant",N,N,"503",0,19,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 500","Mobile poll/Bureau itinérant",N,N,"503",0,19,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 500","Mobile poll/Bureau itinérant",N,N,"503",0,19,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 500","Mobile poll/Bureau itinérant",N,N,"503",0,19,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 501","Mobile poll/Bureau itinérant",N,N,"504",0,17,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 501","Mobile poll/Bureau itinérant",N,N,"504",0,17,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 501","Mobile poll/Bureau itinérant",N,N,"504",0,17,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 501","Mobile poll/Bureau itinérant",N,N,"504",0,17,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 501","Mobile poll/Bureau itinérant",N,N,"504",0,17,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 502","Mobile poll/Bureau itinérant",N,N,"",1,67,"Blackburn","","Dave","Conservative","Conservateur",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 502","Mobile poll/Bureau itinérant",N,N,"",1,67,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 502","Mobile poll/Bureau itinérant",N,N,"",1,67,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 502","Mobile poll/Bureau itinérant",N,N,"",1,67,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 502","Mobile poll/Bureau itinérant",N,N,"",1,67,"Lemieux","","Denis","Liberal","Libéral",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 503","Mobile poll/Bureau itinérant",N,N,"",4,62,"Blackburn","","Dave","Conservative","Conservateur",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 503","Mobile poll/Bureau itinérant",N,N,"",4,62,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 503","Mobile poll/Bureau itinérant",N,N,"",4,62,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 503","Mobile poll/Bureau itinérant",N,N,"",4,62,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 503","Mobile poll/Bureau itinérant",N,N,"",4,62,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 504","Mobile poll/Bureau itinérant",N,N,"",2,80,"Blackburn","","Dave","Conservative","Conservateur",N,N,9
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 504","Mobile poll/Bureau itinérant",N,N,"",2,80,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 504","Mobile poll/Bureau itinérant",N,N,"",2,80,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 504","Mobile poll/Bureau itinérant",N,N,"",2,80,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 504","Mobile poll/Bureau itinérant",N,N,"",2,80,"Lemieux","","Denis","Liberal","Libéral",N,N,22
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 505","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 505","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 505","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 505","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 505","Mobile poll/Bureau itinérant",Y,N,"",0,0,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 506","Mobile poll/Bureau itinérant",N,N,"",0,69,"Blackburn","","Dave","Conservative","Conservateur",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 506","Mobile poll/Bureau itinérant",N,N,"",0,69,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 506","Mobile poll/Bureau itinérant",N,N,"",0,69,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 506","Mobile poll/Bureau itinérant",N,N,"",0,69,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 506","Mobile poll/Bureau itinérant",N,N,"",0,69,"Lemieux","","Denis","Liberal","Libéral",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 507","Mobile poll/Bureau itinérant",N,N,"502",0,8,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 507","Mobile poll/Bureau itinérant",N,N,"502",0,8,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 507","Mobile poll/Bureau itinérant",N,N,"502",0,8,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 507","Mobile poll/Bureau itinérant",N,N,"502",0,8,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 507","Mobile poll/Bureau itinérant",N,N,"502",0,8,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 508","Mobile poll/Bureau itinérant",N,N,"506",0,43,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 508","Mobile poll/Bureau itinérant",N,N,"506",0,43,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 508","Mobile poll/Bureau itinérant",N,N,"506",0,43,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 508","Mobile poll/Bureau itinérant",N,N,"506",0,43,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 508","Mobile poll/Bureau itinérant",N,N,"506",0,43,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 509","Mobile poll/Bureau itinérant",N,N,"",6,181,"Blackburn","","Dave","Conservative","Conservateur",N,N,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 509","Mobile poll/Bureau itinérant",N,N,"",6,181,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 509","Mobile poll/Bureau itinérant",N,N,"",6,181,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 509","Mobile poll/Bureau itinérant",N,N,"",6,181,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 509","Mobile poll/Bureau itinérant",N,N,"",6,181,"Lemieux","","Denis","Liberal","Libéral",N,N,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 510","Mobile poll/Bureau itinérant",N,N,"503",0,14,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 511","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Blackburn","","Dave","Conservative","Conservateur",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 512","Mobile poll/Bureau itinérant",N,N,"",0,45,"Lemieux","","Denis","Liberal","Libéral",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 513","Mobile poll/Bureau itinérant",N,N,"512",0,26,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 514","Mobile poll/Bureau itinérant",N,N,"512",0,12,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 515","Mobile poll/Bureau itinérant",N,N,"520",0,17,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 516","Mobile poll/Bureau itinérant",N,N,"520",0,18,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 517","Mobile poll/Bureau itinérant",N,N,"518",0,26,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Blackburn","","Dave","Conservative","Conservateur",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 518","Mobile poll/Bureau itinérant",N,N,"",2,106,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 519","Mobile poll/Bureau itinérant",N,N,"520",0,19,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Blackburn","","Dave","Conservative","Conservateur",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 520","Mobile poll/Bureau itinérant",N,N,"",4,22,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,24
