Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 546","Mobile poll/Bureau itinérant",N,N,"547",0,19,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 546","Mobile poll/Bureau itinérant",N,N,"547",0,19,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 547","Mobile poll/Bureau itinérant",N,N,"",4,11,"Blackburn","","Dave","Conservative","Conservateur",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 547","Mobile poll/Bureau itinérant",N,N,"",4,11,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 547","Mobile poll/Bureau itinérant",N,N,"",4,11,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 547","Mobile poll/Bureau itinérant",N,N,"",4,11,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 547","Mobile poll/Bureau itinérant",N,N,"",4,11,"Lemieux","","Denis","Liberal","Libéral",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 548","Mobile poll/Bureau itinérant",N,N,"547",0,18,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 548","Mobile poll/Bureau itinérant",N,N,"547",0,18,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 548","Mobile poll/Bureau itinérant",N,N,"547",0,18,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 548","Mobile poll/Bureau itinérant",N,N,"547",0,18,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 548","Mobile poll/Bureau itinérant",N,N,"547",0,18,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 600","Normandin",N,N,"",7,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,99
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 600","Normandin",N,N,"",7,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 600","Normandin",N,N,"",7,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 600","Normandin",N,N,"",7,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,200
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 600","Normandin",N,N,"",7,0,"Lemieux","","Denis","Liberal","Libéral",N,N,143
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 601","Notre-Dame-de-Lorette",N,N,"",1,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 601","Notre-Dame-de-Lorette",N,N,"",1,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 601","Notre-Dame-de-Lorette",N,N,"",1,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 601","Notre-Dame-de-Lorette",N,N,"",1,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 601","Notre-Dame-de-Lorette",N,N,"",1,0,"Lemieux","","Denis","Liberal","Libéral",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 602","Albanel",N,N,"",4,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,108
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 602","Albanel",N,N,"",4,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 602","Albanel",N,N,"",4,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 602","Albanel",N,N,"",4,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,147
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 602","Albanel",N,N,"",4,0,"Lemieux","","Denis","Liberal","Libéral",N,N,96
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 603","Dolbeau-Mistassini",N,N,"",6,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,69
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 603","Dolbeau-Mistassini",N,N,"",6,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 603","Dolbeau-Mistassini",N,N,"",6,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 603","Dolbeau-Mistassini",N,N,"",6,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,148
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 603","Dolbeau-Mistassini",N,N,"",6,0,"Lemieux","","Denis","Liberal","Libéral",N,N,102
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 604","Alma",N,N,"",7,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,157
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 604","Alma",N,N,"",7,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 604","Alma",N,N,"",7,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 604","Alma",N,N,"",7,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,367
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 604","Alma",N,N,"",7,0,"Lemieux","","Denis","Liberal","Libéral",N,N,326
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 605","Passes-Dangereuses",N,N,"",9,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,205
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 605","Passes-Dangereuses",N,N,"",9,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 605","Passes-Dangereuses",N,N,"",9,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 605","Passes-Dangereuses",N,N,"",9,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,375
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 605","Passes-Dangereuses",N,N,"",9,0,"Lemieux","","Denis","Liberal","Libéral",N,N,265
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 606","Saint-Augustin",N,N,"",3,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,27
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 606","Saint-Augustin",N,N,"",3,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 606","Saint-Augustin",N,N,"",3,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 606","Saint-Augustin",N,N,"",3,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,46
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 606","Saint-Augustin",N,N,"",3,0,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 607","L'Ascension",N,N,"",1,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 607","L'Ascension",N,N,"",1,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 607","L'Ascension",N,N,"",1,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 607","L'Ascension",N,N,"",1,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,96
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 607","L'Ascension",N,N,"",1,0,"Lemieux","","Denis","Liberal","Libéral",N,N,40
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 608","Alma",N,N,"",3,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,126
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 608","Alma",N,N,"",3,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 608","Alma",N,N,"",3,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 608","Alma",N,N,"",3,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,317
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 608","Alma",N,N,"",3,0,"Lemieux","","Denis","Liberal","Libéral",N,N,223
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 609","Alma",N,N,"",9,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,203
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 609","Alma",N,N,"",9,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 609","Alma",N,N,"",9,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,10
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 609","Alma",N,N,"",9,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,611
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 609","Alma",N,N,"",9,0,"Lemieux","","Denis","Liberal","Libéral",N,N,305
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 610","Alma",N,N,"",8,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,113
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 610","Alma",N,N,"",8,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 610","Alma",N,N,"",8,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 610","Alma",N,N,"",8,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,471
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 610","Alma",N,N,"",8,0,"Lemieux","","Denis","Liberal","Libéral",N,N,214
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 611","Alma",N,N,"",9,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,88
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 611","Alma",N,N,"",9,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 611","Alma",N,N,"",9,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 611","Alma",N,N,"",9,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,356
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 611","Alma",N,N,"",9,0,"Lemieux","","Denis","Liberal","Libéral",N,N,151
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 612","L'Ascension",N,N,"",16,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,149
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 612","L'Ascension",N,N,"",16,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 612","L'Ascension",N,N,"",16,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,14
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 612","L'Ascension",N,N,"",16,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,448
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 612","L'Ascension",N,N,"",16,0,"Lemieux","","Denis","Liberal","Libéral",N,N,263
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 613","Alma",N,N,"",1,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 613","Alma",N,N,"",1,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 613","Alma",N,N,"",1,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 613","Alma",N,N,"",1,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,95
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 613","Alma",N,N,"",1,0,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 614","Saint-Gédéon",N,N,"",5,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 614","Saint-Gédéon",N,N,"",5,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 614","Saint-Gédéon",N,N,"",5,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 614","Saint-Gédéon",N,N,"",5,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,186
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 614","Saint-Gédéon",N,N,"",5,0,"Lemieux","","Denis","Liberal","Libéral",N,N,109
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 615","Mashteuiatsh",N,N,"",0,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 615","Mashteuiatsh",N,N,"",0,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 615","Mashteuiatsh",N,N,"",0,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 615","Mashteuiatsh",N,N,"",0,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 615","Mashteuiatsh",N,N,"",0,0,"Lemieux","","Denis","Liberal","Libéral",N,N,68
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 616","Saint-Félicien",N,N,"",7,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,185
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 616","Saint-Félicien",N,N,"",7,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 616","Saint-Félicien",N,N,"",7,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 616","Saint-Félicien",N,N,"",7,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,364
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 616","Saint-Félicien",N,N,"",7,0,"Lemieux","","Denis","Liberal","Libéral",N,N,357
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 617","Saint-Félicien",N,N,"",13,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,188
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 617","Saint-Félicien",N,N,"",13,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 617","Saint-Félicien",N,N,"",13,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 617","Saint-Félicien",N,N,"",13,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,358
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 617","Saint-Félicien",N,N,"",13,0,"Lemieux","","Denis","Liberal","Libéral",N,N,348
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 618","La Doré",N,N,"",3,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,73
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 618","La Doré",N,N,"",3,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 618","La Doré",N,N,"",3,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 618","La Doré",N,N,"",3,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,102
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 618","La Doré",N,N,"",3,0,"Lemieux","","Denis","Liberal","Libéral",N,N,82
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 619","Saint-Prime",N,N,"",5,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,110
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 619","Saint-Prime",N,N,"",5,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 619","Saint-Prime",N,N,"",5,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 619","Saint-Prime",N,N,"",5,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,228
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 619","Saint-Prime",N,N,"",5,0,"Lemieux","","Denis","Liberal","Libéral",N,N,131
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 620","Sainte-Hedwidge",N,N,"",3,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,52
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 620","Sainte-Hedwidge",N,N,"",3,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 620","Sainte-Hedwidge",N,N,"",3,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 620","Sainte-Hedwidge",N,N,"",3,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,72
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 620","Sainte-Hedwidge",N,N,"",3,0,"Lemieux","","Denis","Liberal","Libéral",N,N,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 621","Roberval",N,N,"",14,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,290
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 621","Roberval",N,N,"",14,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 621","Roberval",N,N,"",14,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 621","Roberval",N,N,"",14,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,704
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 621","Roberval",N,N,"",14,0,"Lemieux","","Denis","Liberal","Libéral",N,N,571
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 622","Hébertville",N,N,"",0,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,79
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 622","Hébertville",N,N,"",0,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 622","Hébertville",N,N,"",0,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 622","Hébertville",N,N,"",0,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,195
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 622","Hébertville",N,N,"",0,0,"Lemieux","","Denis","Liberal","Libéral",N,N,133
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 623","Métabetchouan--Lac-à-la-Croix",N,N,"",8,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,109
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 623","Métabetchouan--Lac-à-la-Croix",N,N,"",8,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 623","Métabetchouan--Lac-à-la-Croix",N,N,"",8,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 623","Métabetchouan--Lac-à-la-Croix",N,N,"",8,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,300
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 623","Métabetchouan--Lac-à-la-Croix",N,N,"",8,0,"Lemieux","","Denis","Liberal","Libéral",N,N,171
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",19,67,"Blackburn","","Dave","Conservative","Conservateur",N,N,75
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",19,67,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",19,67,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",19,67,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,114
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",19,67,"Lemieux","","Denis","Liberal","Libéral",N,N,102
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",32,0,"Blackburn","","Dave","Conservative","Conservateur",N,N,295
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",32,0,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",32,0,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,22
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",32,0,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,846
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",32,0,"Lemieux","","Denis","Liberal","Libéral",N,N,693
