Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46001,"Brandon--Souris","Brandon--Souris"," 54","Brandon",N,N,"",5,549,"Jackson","","Grant","Conservative","Conservateur",N,Y,138
46001,"Brandon--Souris","Brandon--Souris"," 54","Brandon",N,N,"",5,549,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
46001,"Brandon--Souris","Brandon--Souris"," 54","Brandon",N,N,"",5,549,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,48
46001,"Brandon--Souris","Brandon--Souris"," 55","Brandon",N,N,"",1,497,"Jackson","","Grant","Conservative","Conservateur",N,Y,103
46001,"Brandon--Souris","Brandon--Souris"," 55","Brandon",N,N,"",1,497,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
46001,"Brandon--Souris","Brandon--Souris"," 55","Brandon",N,N,"",1,497,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,44
46001,"Brandon--Souris","Brandon--Souris"," 56","Brandon",N,N,"",2,455,"Jackson","","Grant","Conservative","Conservateur",N,Y,109
46001,"Brandon--Souris","Brandon--Souris"," 56","Brandon",N,N,"",2,455,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 56","Brandon",N,N,"",2,455,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 57","Brandon",N,N,"",0,426,"Jackson","","Grant","Conservative","Conservateur",N,Y,73
46001,"Brandon--Souris","Brandon--Souris"," 57","Brandon",N,N,"",0,426,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 57","Brandon",N,N,"",0,426,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,42
46001,"Brandon--Souris","Brandon--Souris"," 58","Brandon",N,N,"",5,448,"Jackson","","Grant","Conservative","Conservateur",N,Y,106
46001,"Brandon--Souris","Brandon--Souris"," 58","Brandon",N,N,"",5,448,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 58","Brandon",N,N,"",5,448,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,41
46001,"Brandon--Souris","Brandon--Souris"," 59","Alexander",N,N,"",4,416,"Jackson","","Grant","Conservative","Conservateur",N,Y,152
46001,"Brandon--Souris","Brandon--Souris"," 59","Alexander",N,N,"",4,416,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
46001,"Brandon--Souris","Brandon--Souris"," 59","Alexander",N,N,"",4,416,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,53
46001,"Brandon--Souris","Brandon--Souris"," 60","Beresford",N,N,"",2,307,"Jackson","","Grant","Conservative","Conservateur",N,Y,142
46001,"Brandon--Souris","Brandon--Souris"," 60","Beresford",N,N,"",2,307,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 60","Beresford",N,N,"",2,307,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,21
46001,"Brandon--Souris","Brandon--Souris"," 61","Cornwallis",N,N,"",1,351,"Jackson","","Grant","Conservative","Conservateur",N,Y,45
46001,"Brandon--Souris","Brandon--Souris"," 61","Cornwallis",N,N,"",1,351,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 61","Cornwallis",N,N,"",1,351,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,46
46001,"Brandon--Souris","Brandon--Souris"," 62","Kemnay",N,N,"",3,455,"Jackson","","Grant","Conservative","Conservateur",N,Y,147
46001,"Brandon--Souris","Brandon--Souris"," 62","Kemnay",N,N,"",3,455,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 62","Kemnay",N,N,"",3,455,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,36
46001,"Brandon--Souris","Brandon--Souris"," 63","Brandon",N,N,"",1,397,"Jackson","","Grant","Conservative","Conservateur",N,Y,113
46001,"Brandon--Souris","Brandon--Souris"," 63","Brandon",N,N,"",1,397,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
46001,"Brandon--Souris","Brandon--Souris"," 63","Brandon",N,N,"",1,397,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,32
46001,"Brandon--Souris","Brandon--Souris"," 64","Brandon",N,N,"",1,485,"Jackson","","Grant","Conservative","Conservateur",N,Y,85
46001,"Brandon--Souris","Brandon--Souris"," 64","Brandon",N,N,"",1,485,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
46001,"Brandon--Souris","Brandon--Souris"," 64","Brandon",N,N,"",1,485,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,38
46001,"Brandon--Souris","Brandon--Souris"," 65","Brandon",N,N,"",5,501,"Jackson","","Grant","Conservative","Conservateur",N,Y,93
46001,"Brandon--Souris","Brandon--Souris"," 65","Brandon",N,N,"",5,501,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
46001,"Brandon--Souris","Brandon--Souris"," 65","Brandon",N,N,"",5,501,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,57
46001,"Brandon--Souris","Brandon--Souris"," 66","Brandon",N,N,"",1,491,"Jackson","","Grant","Conservative","Conservateur",N,Y,73
46001,"Brandon--Souris","Brandon--Souris"," 66","Brandon",N,N,"",1,491,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 66","Brandon",N,N,"",1,491,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,48
46001,"Brandon--Souris","Brandon--Souris"," 67","Brandon",N,N,"",1,440,"Jackson","","Grant","Conservative","Conservateur",N,Y,66
46001,"Brandon--Souris","Brandon--Souris"," 67","Brandon",N,N,"",1,440,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
46001,"Brandon--Souris","Brandon--Souris"," 67","Brandon",N,N,"",1,440,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,46
46001,"Brandon--Souris","Brandon--Souris"," 68","Brandon",N,N,"",1,451,"Jackson","","Grant","Conservative","Conservateur",N,Y,102
46001,"Brandon--Souris","Brandon--Souris"," 68","Brandon",N,N,"",1,451,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
46001,"Brandon--Souris","Brandon--Souris"," 68","Brandon",N,N,"",1,451,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,41
46001,"Brandon--Souris","Brandon--Souris"," 69","Brandon",N,N,"",0,482,"Jackson","","Grant","Conservative","Conservateur",N,Y,101
46001,"Brandon--Souris","Brandon--Souris"," 69","Brandon",N,N,"",0,482,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
46001,"Brandon--Souris","Brandon--Souris"," 69","Brandon",N,N,"",0,482,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,46
46001,"Brandon--Souris","Brandon--Souris"," 70","Brandon",N,N,"",1,398,"Jackson","","Grant","Conservative","Conservateur",N,Y,90
46001,"Brandon--Souris","Brandon--Souris"," 70","Brandon",N,N,"",1,398,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 70","Brandon",N,N,"",1,398,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,54
46001,"Brandon--Souris","Brandon--Souris"," 71","Brandon",N,N,"",0,474,"Jackson","","Grant","Conservative","Conservateur",N,Y,63
46001,"Brandon--Souris","Brandon--Souris"," 71","Brandon",N,N,"",0,474,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
46001,"Brandon--Souris","Brandon--Souris"," 71","Brandon",N,N,"",0,474,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,50
46001,"Brandon--Souris","Brandon--Souris"," 72","Brandon",N,N,"",0,429,"Jackson","","Grant","Conservative","Conservateur",N,Y,111
46001,"Brandon--Souris","Brandon--Souris"," 72","Brandon",N,N,"",0,429,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
46001,"Brandon--Souris","Brandon--Souris"," 72","Brandon",N,N,"",0,429,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,48
46001,"Brandon--Souris","Brandon--Souris"," 73","Brandon",N,N,"",2,440,"Jackson","","Grant","Conservative","Conservateur",N,Y,122
46001,"Brandon--Souris","Brandon--Souris"," 73","Brandon",N,N,"",2,440,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
46001,"Brandon--Souris","Brandon--Souris"," 73","Brandon",N,N,"",2,440,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,43
46001,"Brandon--Souris","Brandon--Souris"," 74","Brandon",N,N,"",1,458,"Jackson","","Grant","Conservative","Conservateur",N,Y,95
46001,"Brandon--Souris","Brandon--Souris"," 74","Brandon",N,N,"",1,458,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
46001,"Brandon--Souris","Brandon--Souris"," 74","Brandon",N,N,"",1,458,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,52
46001,"Brandon--Souris","Brandon--Souris"," 75","Brandon",N,N,"",1,524,"Jackson","","Grant","Conservative","Conservateur",N,Y,91
46001,"Brandon--Souris","Brandon--Souris"," 75","Brandon",N,N,"",1,524,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
46001,"Brandon--Souris","Brandon--Souris"," 75","Brandon",N,N,"",1,524,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,54
46001,"Brandon--Souris","Brandon--Souris"," 76","Brandon",N,N,"",1,473,"Jackson","","Grant","Conservative","Conservateur",N,Y,89
46001,"Brandon--Souris","Brandon--Souris"," 76","Brandon",N,N,"",1,473,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
46001,"Brandon--Souris","Brandon--Souris"," 76","Brandon",N,N,"",1,473,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,44
46001,"Brandon--Souris","Brandon--Souris"," 77","Brandon",N,N,"",1,485,"Jackson","","Grant","Conservative","Conservateur",N,Y,111
46001,"Brandon--Souris","Brandon--Souris"," 77","Brandon",N,N,"",1,485,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 77","Brandon",N,N,"",1,485,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,59
46001,"Brandon--Souris","Brandon--Souris"," 78","Brandon",N,N,"",2,449,"Jackson","","Grant","Conservative","Conservateur",N,Y,98
46001,"Brandon--Souris","Brandon--Souris"," 78","Brandon",N,N,"",2,449,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 78","Brandon",N,N,"",2,449,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,38
46001,"Brandon--Souris","Brandon--Souris"," 79","Brandon",N,N,"",4,439,"Jackson","","Grant","Conservative","Conservateur",N,Y,93
46001,"Brandon--Souris","Brandon--Souris"," 79","Brandon",N,N,"",4,439,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
46001,"Brandon--Souris","Brandon--Souris"," 79","Brandon",N,N,"",4,439,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,42
46001,"Brandon--Souris","Brandon--Souris"," 80","Brandon",N,N,"",0,457,"Jackson","","Grant","Conservative","Conservateur",N,Y,72
46001,"Brandon--Souris","Brandon--Souris"," 80","Brandon",N,N,"",0,457,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
46001,"Brandon--Souris","Brandon--Souris"," 80","Brandon",N,N,"",0,457,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 81","Brandon",N,N,"",1,501,"Jackson","","Grant","Conservative","Conservateur",N,Y,93
46001,"Brandon--Souris","Brandon--Souris"," 81","Brandon",N,N,"",1,501,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
46001,"Brandon--Souris","Brandon--Souris"," 81","Brandon",N,N,"",1,501,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,56
46001,"Brandon--Souris","Brandon--Souris"," 82","Brandon",N,N,"",1,532,"Jackson","","Grant","Conservative","Conservateur",N,Y,73
46001,"Brandon--Souris","Brandon--Souris"," 82","Brandon",N,N,"",1,532,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 82","Brandon",N,N,"",1,532,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,50
46001,"Brandon--Souris","Brandon--Souris"," 83","Brandon",N,N,"",2,502,"Jackson","","Grant","Conservative","Conservateur",N,Y,108
46001,"Brandon--Souris","Brandon--Souris"," 83","Brandon",N,N,"",2,502,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
46001,"Brandon--Souris","Brandon--Souris"," 83","Brandon",N,N,"",2,502,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,58
46001,"Brandon--Souris","Brandon--Souris"," 84","Brandon",N,N,"",1,491,"Jackson","","Grant","Conservative","Conservateur",N,Y,118
46001,"Brandon--Souris","Brandon--Souris"," 84","Brandon",N,N,"",1,491,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
46001,"Brandon--Souris","Brandon--Souris"," 84","Brandon",N,N,"",1,491,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,43
46001,"Brandon--Souris","Brandon--Souris"," 85","Brandon",N,N,"",1,459,"Jackson","","Grant","Conservative","Conservateur",N,Y,120
46001,"Brandon--Souris","Brandon--Souris"," 85","Brandon",N,N,"",1,459,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
46001,"Brandon--Souris","Brandon--Souris"," 85","Brandon",N,N,"",1,459,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,34
46001,"Brandon--Souris","Brandon--Souris"," 86","Brandon",N,N,"",0,508,"Jackson","","Grant","Conservative","Conservateur",N,Y,85
46001,"Brandon--Souris","Brandon--Souris"," 86","Brandon",N,N,"",0,508,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 86","Brandon",N,N,"",0,508,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,34
46001,"Brandon--Souris","Brandon--Souris"," 87","Brandon",N,N,"",1,546,"Jackson","","Grant","Conservative","Conservateur",N,Y,160
46001,"Brandon--Souris","Brandon--Souris"," 87","Brandon",N,N,"",1,546,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
46001,"Brandon--Souris","Brandon--Souris"," 87","Brandon",N,N,"",1,546,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,44
46001,"Brandon--Souris","Brandon--Souris"," 88","Brandon",N,N,"",1,471,"Jackson","","Grant","Conservative","Conservateur",N,Y,85
46001,"Brandon--Souris","Brandon--Souris"," 88","Brandon",N,N,"",1,471,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 88","Brandon",N,N,"",1,471,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,48
46001,"Brandon--Souris","Brandon--Souris"," 89","Brandon",N,N,"",1,481,"Jackson","","Grant","Conservative","Conservateur",N,Y,98
46001,"Brandon--Souris","Brandon--Souris"," 89","Brandon",N,N,"",1,481,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
46001,"Brandon--Souris","Brandon--Souris"," 89","Brandon",N,N,"",1,481,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,48
46001,"Brandon--Souris","Brandon--Souris"," 90","Brandon",N,N,"",4,578,"Jackson","","Grant","Conservative","Conservateur",N,Y,104
46001,"Brandon--Souris","Brandon--Souris"," 90","Brandon",N,N,"",4,578,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
46001,"Brandon--Souris","Brandon--Souris"," 90","Brandon",N,N,"",4,578,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,55
46001,"Brandon--Souris","Brandon--Souris"," 91","Brandon",N,N,"",2,607,"Jackson","","Grant","Conservative","Conservateur",N,Y,124
46001,"Brandon--Souris","Brandon--Souris"," 91","Brandon",N,N,"",2,607,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 91","Brandon",N,N,"",2,607,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,66
46001,"Brandon--Souris","Brandon--Souris"," 92","Brandon",N,N,"",1,410,"Jackson","","Grant","Conservative","Conservateur",N,Y,67
46001,"Brandon--Souris","Brandon--Souris"," 92","Brandon",N,N,"",1,410,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
46001,"Brandon--Souris","Brandon--Souris"," 92","Brandon",N,N,"",1,410,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,48
46001,"Brandon--Souris","Brandon--Souris"," 93","Brandon",N,N,"",2,515,"Jackson","","Grant","Conservative","Conservateur",N,Y,80
46001,"Brandon--Souris","Brandon--Souris"," 93","Brandon",N,N,"",2,515,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
46001,"Brandon--Souris","Brandon--Souris"," 93","Brandon",N,N,"",2,515,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,46
46001,"Brandon--Souris","Brandon--Souris"," 94","Cornwallis",N,N,"",1,363,"Jackson","","Grant","Conservative","Conservateur",N,Y,148
46001,"Brandon--Souris","Brandon--Souris"," 94","Cornwallis",N,N,"",1,363,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
46001,"Brandon--Souris","Brandon--Souris"," 94","Cornwallis",N,N,"",1,363,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,43
46001,"Brandon--Souris","Brandon--Souris"," 95","Sprucewoods",N,N,"",1,483,"Jackson","","Grant","Conservative","Conservateur",N,Y,179
46001,"Brandon--Souris","Brandon--Souris"," 95","Sprucewoods",N,N,"",1,483,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 95","Sprucewoods",N,N,"",1,483,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,62
46001,"Brandon--Souris","Brandon--Souris"," 96","North Cypress-Langford",N,N,"",0,519,"Jackson","","Grant","Conservative","Conservateur",N,Y,153
46001,"Brandon--Souris","Brandon--Souris"," 96","North Cypress-Langford",N,N,"",0,519,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
46001,"Brandon--Souris","Brandon--Souris"," 96","North Cypress-Langford",N,N,"",0,519,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,57
46001,"Brandon--Souris","Brandon--Souris"," 97","Cornwallis",N,N,"",0,259,"Jackson","","Grant","Conservative","Conservateur",N,Y,108
46001,"Brandon--Souris","Brandon--Souris"," 97","Cornwallis",N,N,"",0,259,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
46001,"Brandon--Souris","Brandon--Souris"," 97","Cornwallis",N,N,"",0,259,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 98","Sprucewoods",N,N,"",2,405,"Jackson","","Grant","Conservative","Conservateur",N,Y,58
46001,"Brandon--Souris","Brandon--Souris"," 98","Sprucewoods",N,N,"",2,405,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
46001,"Brandon--Souris","Brandon--Souris"," 98","Sprucewoods",N,N,"",2,405,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 99","Cornwallis",N,N,"",3,435,"Jackson","","Grant","Conservative","Conservateur",N,Y,75
46001,"Brandon--Souris","Brandon--Souris"," 99","Cornwallis",N,N,"",3,435,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 99","Cornwallis",N,N,"",3,435,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 100","Brandon Hills",N,N,"",0,353,"Jackson","","Grant","Conservative","Conservateur",N,Y,125
46001,"Brandon--Souris","Brandon--Souris"," 100","Brandon Hills",N,N,"",0,353,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
46001,"Brandon--Souris","Brandon--Souris"," 100","Brandon Hills",N,N,"",0,353,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,38
46001,"Brandon--Souris","Brandon--Souris"," 101","Oak Lake",N,N,"",0,303,"Jackson","","Grant","Conservative","Conservateur",N,Y,128
46001,"Brandon--Souris","Brandon--Souris"," 101","Oak Lake",N,N,"",0,303,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
46001,"Brandon--Souris","Brandon--Souris"," 101","Oak Lake",N,N,"",0,303,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,20
46001,"Brandon--Souris","Brandon--Souris"," 102","Griswold",N,N,"",1,359,"Jackson","","Grant","Conservative","Conservateur",N,Y,116
46001,"Brandon--Souris","Brandon--Souris"," 102","Griswold",N,N,"",1,359,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
46001,"Brandon--Souris","Brandon--Souris"," 102","Griswold",N,N,"",1,359,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 103","Oak Lake Beach",N,N,"",0,351,"Jackson","","Grant","Conservative","Conservateur",N,Y,171
46001,"Brandon--Souris","Brandon--Souris"," 103","Oak Lake Beach",N,N,"",0,351,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
46001,"Brandon--Souris","Brandon--Souris"," 103","Oak Lake Beach",N,N,"",0,351,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 104","Oak Lake Reserve",N,N,"",1,96,"Jackson","","Grant","Conservative","Conservateur",N,Y,7
46001,"Brandon--Souris","Brandon--Souris"," 104","Oak Lake Reserve",N,N,"",1,96,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
46001,"Brandon--Souris","Brandon--Souris"," 104","Oak Lake Reserve",N,N,"",1,96,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,17
46001,"Brandon--Souris","Brandon--Souris"," 105","Pipestone",N,N,"",1,312,"Jackson","","Grant","Conservative","Conservateur",N,Y,173
46001,"Brandon--Souris","Brandon--Souris"," 105","Pipestone",N,N,"",1,312,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
46001,"Brandon--Souris","Brandon--Souris"," 105","Pipestone",N,N,"",1,312,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,29
46001,"Brandon--Souris","Brandon--Souris"," 106","Pipestone",N,N,"",0,303,"Jackson","","Grant","Conservative","Conservateur",N,Y,178
46001,"Brandon--Souris","Brandon--Souris"," 106","Pipestone",N,N,"",0,303,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
46001,"Brandon--Souris","Brandon--Souris"," 106","Pipestone",N,N,"",0,303,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,9
46001,"Brandon--Souris","Brandon--Souris"," 107","Deleau",N,N,"",1,350,"Jackson","","Grant","Conservative","Conservateur",N,Y,162
46001,"Brandon--Souris","Brandon--Souris"," 107","Deleau",N,N,"",1,350,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
46001,"Brandon--Souris","Brandon--Souris"," 107","Deleau",N,N,"",1,350,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,18
46001,"Brandon--Souris","Brandon--Souris"," 108","Souris-Glenwood",N,N,"",3,445,"Jackson","","Grant","Conservative","Conservateur",N,Y,134
46001,"Brandon--Souris","Brandon--Souris"," 108","Souris-Glenwood",N,N,"",3,445,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
