Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46001,"Brandon--Souris","Brandon--Souris"," 108","Souris-Glenwood",N,N,"",3,445,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,29
46001,"Brandon--Souris","Brandon--Souris"," 109","Souris",N,N,"",2,439,"Jackson","","Grant","Conservative","Conservateur",N,Y,125
46001,"Brandon--Souris","Brandon--Souris"," 109","Souris",N,N,"",2,439,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
46001,"Brandon--Souris","Brandon--Souris"," 109","Souris",N,N,"",2,439,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 110","Souris-Glenwood",N,N,"",3,519,"Jackson","","Grant","Conservative","Conservateur",N,Y,138
46001,"Brandon--Souris","Brandon--Souris"," 110","Souris-Glenwood",N,N,"",3,519,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 110","Souris-Glenwood",N,N,"",3,519,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 111","Carroll",N,N,"",0,350,"Jackson","","Grant","Conservative","Conservateur",N,Y,161
46001,"Brandon--Souris","Brandon--Souris"," 111","Carroll",N,N,"",0,350,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 111","Carroll",N,N,"",0,350,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,17
46001,"Brandon--Souris","Brandon--Souris"," 112","Sinclair",N,N,"",1,248,"Jackson","","Grant","Conservative","Conservateur",N,Y,113
46001,"Brandon--Souris","Brandon--Souris"," 112","Sinclair",N,N,"",1,248,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
46001,"Brandon--Souris","Brandon--Souris"," 112","Sinclair",N,N,"",1,248,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 113","Methven",N,N,"",9,380,"Jackson","","Grant","Conservative","Conservateur",N,Y,197
46001,"Brandon--Souris","Brandon--Souris"," 113","Methven",N,N,"",9,380,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 113","Methven",N,N,"",9,380,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,26
46001,"Brandon--Souris","Brandon--Souris"," 114","Wawanesa",N,N,"",4,458,"Jackson","","Grant","Conservative","Conservateur",N,Y,221
46001,"Brandon--Souris","Brandon--Souris"," 114","Wawanesa",N,N,"",4,458,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 114","Wawanesa",N,N,"",4,458,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,68
46001,"Brandon--Souris","Brandon--Souris"," 115","Nesbitt",N,N,"",3,461,"Jackson","","Grant","Conservative","Conservateur",N,Y,204
46001,"Brandon--Souris","Brandon--Souris"," 115","Nesbitt",N,N,"",3,461,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
46001,"Brandon--Souris","Brandon--Souris"," 115","Nesbitt",N,N,"",3,461,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,50
46001,"Brandon--Souris","Brandon--Souris"," 116","Stockton",N,N,"",0,448,"Jackson","","Grant","Conservative","Conservateur",N,Y,147
46001,"Brandon--Souris","Brandon--Souris"," 116","Stockton",N,N,"",0,448,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 116","Stockton",N,N,"",0,448,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 117","Glenboro-South Cypress",N,N,"",1,441,"Jackson","","Grant","Conservative","Conservateur",N,Y,119
46001,"Brandon--Souris","Brandon--Souris"," 117","Glenboro-South Cypress",N,N,"",1,441,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 117","Glenboro-South Cypress",N,N,"",1,441,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,31
46001,"Brandon--Souris","Brandon--Souris"," 117-1","Swan Lake 7A",N,N,"117",0,15,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 117-1","Swan Lake 7A",N,N,"117",0,15,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 117-1","Swan Lake 7A",N,N,"117",0,15,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 118","Cypress River",N,N,"",2,411,"Jackson","","Grant","Conservative","Conservateur",N,Y,191
46001,"Brandon--Souris","Brandon--Souris"," 118","Cypress River",N,N,"",2,411,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 118","Cypress River",N,N,"",2,411,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,20
46001,"Brandon--Souris","Brandon--Souris"," 119","Grande-Clairière",N,N,"",1,368,"Jackson","","Grant","Conservative","Conservateur",N,Y,107
46001,"Brandon--Souris","Brandon--Souris"," 119","Grande-Clairière",N,N,"",1,368,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
46001,"Brandon--Souris","Brandon--Souris"," 119","Grande-Clairière",N,N,"",1,368,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,9
46001,"Brandon--Souris","Brandon--Souris"," 120","Holland",N,N,"",0,443,"Jackson","","Grant","Conservative","Conservateur",N,Y,216
46001,"Brandon--Souris","Brandon--Souris"," 120","Holland",N,N,"",0,443,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 120","Holland",N,N,"",0,443,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,37
46001,"Brandon--Souris","Brandon--Souris"," 121","Argue",N,N,"",0,460,"Jackson","","Grant","Conservative","Conservateur",N,Y,276
46001,"Brandon--Souris","Brandon--Souris"," 121","Argue",N,N,"",0,460,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
46001,"Brandon--Souris","Brandon--Souris"," 121","Argue",N,N,"",0,460,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 122","Elgin--Minto",N,N,"",1,442,"Jackson","","Grant","Conservative","Conservateur",N,Y,233
46001,"Brandon--Souris","Brandon--Souris"," 122","Elgin--Minto",N,N,"",1,442,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 122","Elgin--Minto",N,N,"",1,442,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 123","Dunrea",N,N,"",1,329,"Jackson","","Grant","Conservative","Conservateur",N,Y,174
46001,"Brandon--Souris","Brandon--Souris"," 123","Dunrea",N,N,"",1,329,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
46001,"Brandon--Souris","Brandon--Souris"," 123","Dunrea",N,N,"",1,329,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,21
46001,"Brandon--Souris","Brandon--Souris"," 124","Greenway",N,N,"",2,407,"Jackson","","Grant","Conservative","Conservateur",N,Y,197
46001,"Brandon--Souris","Brandon--Souris"," 124","Greenway",N,N,"",2,407,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
46001,"Brandon--Souris","Brandon--Souris"," 124","Greenway",N,N,"",2,407,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 125","Belmont",N,N,"",2,470,"Jackson","","Grant","Conservative","Conservateur",N,Y,227
46001,"Brandon--Souris","Brandon--Souris"," 125","Belmont",N,N,"",2,470,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 125","Belmont",N,N,"",2,470,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,55
46001,"Brandon--Souris","Brandon--Souris"," 126","Melita",N,N,"",0,403,"Jackson","","Grant","Conservative","Conservateur",N,Y,132
46001,"Brandon--Souris","Brandon--Souris"," 126","Melita",N,N,"",0,403,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46001,"Brandon--Souris","Brandon--Souris"," 126","Melita",N,N,"",0,403,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 127","Melita",N,N,"",2,361,"Jackson","","Grant","Conservative","Conservateur",N,Y,119
46001,"Brandon--Souris","Brandon--Souris"," 127","Melita",N,N,"",2,361,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
46001,"Brandon--Souris","Brandon--Souris"," 127","Melita",N,N,"",2,361,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,11
46001,"Brandon--Souris","Brandon--Souris"," 128","Medora",N,N,"",0,362,"Jackson","","Grant","Conservative","Conservateur",N,Y,154
46001,"Brandon--Souris","Brandon--Souris"," 128","Medora",N,N,"",0,362,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
46001,"Brandon--Souris","Brandon--Souris"," 128","Medora",N,N,"",0,362,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,17
46001,"Brandon--Souris","Brandon--Souris"," 129","Ninette",N,N,"",0,392,"Jackson","","Grant","Conservative","Conservateur",N,Y,150
46001,"Brandon--Souris","Brandon--Souris"," 129","Ninette",N,N,"",0,392,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 129","Ninette",N,N,"",0,392,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,45
46001,"Brandon--Souris","Brandon--Souris"," 130","Pierson",N,N,"",2,424,"Jackson","","Grant","Conservative","Conservateur",N,Y,207
46001,"Brandon--Souris","Brandon--Souris"," 130","Pierson",N,N,"",2,424,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
46001,"Brandon--Souris","Brandon--Souris"," 130","Pierson",N,N,"",2,424,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,21
46001,"Brandon--Souris","Brandon--Souris"," 131","Glenora",N,N,"",1,369,"Jackson","","Grant","Conservative","Conservateur",N,Y,218
46001,"Brandon--Souris","Brandon--Souris"," 131","Glenora",N,N,"",1,369,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
46001,"Brandon--Souris","Brandon--Souris"," 131","Glenora",N,N,"",1,369,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 132","Deloraine-Winchester",N,N,"",1,427,"Jackson","","Grant","Conservative","Conservateur",N,Y,207
46001,"Brandon--Souris","Brandon--Souris"," 132","Deloraine-Winchester",N,N,"",1,427,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 132","Deloraine-Winchester",N,N,"",1,427,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,51
46001,"Brandon--Souris","Brandon--Souris"," 133","Deloraine",N,N,"",7,429,"Jackson","","Grant","Conservative","Conservateur",N,Y,193
46001,"Brandon--Souris","Brandon--Souris"," 133","Deloraine",N,N,"",7,429,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 133","Deloraine",N,N,"",7,429,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,54
46001,"Brandon--Souris","Brandon--Souris"," 134","Goodlands",N,N,"",0,323,"Jackson","","Grant","Conservative","Conservateur",N,Y,186
46001,"Brandon--Souris","Brandon--Souris"," 134","Goodlands",N,N,"",0,323,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
46001,"Brandon--Souris","Brandon--Souris"," 134","Goodlands",N,N,"",0,323,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,21
46001,"Brandon--Souris","Brandon--Souris"," 135","Whitewater",N,N,"",1,258,"Jackson","","Grant","Conservative","Conservateur",N,Y,112
46001,"Brandon--Souris","Brandon--Souris"," 135","Whitewater",N,N,"",1,258,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
46001,"Brandon--Souris","Brandon--Souris"," 135","Whitewater",N,N,"",1,258,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 136","Boissevain-Morton",N,N,"",0,444,"Jackson","","Grant","Conservative","Conservateur",N,Y,154
46001,"Brandon--Souris","Brandon--Souris"," 136","Boissevain-Morton",N,N,"",0,444,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
46001,"Brandon--Souris","Brandon--Souris"," 136","Boissevain-Morton",N,N,"",0,444,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 137","Boissevain-Morton",N,N,"",0,348,"Jackson","","Grant","Conservative","Conservateur",N,Y,95
46001,"Brandon--Souris","Brandon--Souris"," 137","Boissevain-Morton",N,N,"",0,348,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 137","Boissevain-Morton",N,N,"",0,348,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,27
46001,"Brandon--Souris","Brandon--Souris"," 138","Boissevain-Morton",N,N,"",2,413,"Jackson","","Grant","Conservative","Conservateur",N,Y,112
46001,"Brandon--Souris","Brandon--Souris"," 138","Boissevain-Morton",N,N,"",2,413,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
46001,"Brandon--Souris","Brandon--Souris"," 138","Boissevain-Morton",N,N,"",2,413,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 139","Mountainside",N,N,"",2,232,"Jackson","","Grant","Conservative","Conservateur",N,Y,97
46001,"Brandon--Souris","Brandon--Souris"," 139","Mountainside",N,N,"",2,232,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
46001,"Brandon--Souris","Brandon--Souris"," 139","Mountainside",N,N,"",2,232,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 140","Coulter--Wascada",N,N,"",2,281,"Jackson","","Grant","Conservative","Conservateur",N,Y,150
46001,"Brandon--Souris","Brandon--Souris"," 140","Coulter--Wascada",N,N,"",2,281,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
46001,"Brandon--Souris","Brandon--Souris"," 140","Coulter--Wascada",N,N,"",2,281,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,23
46001,"Brandon--Souris","Brandon--Souris"," 141","Pilot Mound",N,N,"",0,277,"Jackson","","Grant","Conservative","Conservateur",N,Y,162
46001,"Brandon--Souris","Brandon--Souris"," 141","Pilot Mound",N,N,"",0,277,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
46001,"Brandon--Souris","Brandon--Souris"," 141","Pilot Mound",N,N,"",0,277,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,14
46001,"Brandon--Souris","Brandon--Souris"," 142","Pilot Mound",N,N,"",3,449,"Jackson","","Grant","Conservative","Conservateur",N,Y,145
46001,"Brandon--Souris","Brandon--Souris"," 142","Pilot Mound",N,N,"",3,449,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
46001,"Brandon--Souris","Brandon--Souris"," 142","Pilot Mound",N,N,"",3,449,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,65
46001,"Brandon--Souris","Brandon--Souris"," 143","Killarney",N,N,"",0,365,"Jackson","","Grant","Conservative","Conservateur",N,Y,102
46001,"Brandon--Souris","Brandon--Souris"," 143","Killarney",N,N,"",0,365,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
46001,"Brandon--Souris","Brandon--Souris"," 143","Killarney",N,N,"",0,365,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 144","Killarney",N,N,"",0,399,"Jackson","","Grant","Conservative","Conservateur",N,Y,121
46001,"Brandon--Souris","Brandon--Souris"," 144","Killarney",N,N,"",0,399,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
46001,"Brandon--Souris","Brandon--Souris"," 144","Killarney",N,N,"",0,399,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,35
46001,"Brandon--Souris","Brandon--Souris"," 145","Killarney",N,N,"",0,371,"Jackson","","Grant","Conservative","Conservateur",N,Y,116
46001,"Brandon--Souris","Brandon--Souris"," 145","Killarney",N,N,"",0,371,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 145","Killarney",N,N,"",0,371,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,35
46001,"Brandon--Souris","Brandon--Souris"," 146","Killarney - Turtle Mountain",N,N,"",1,376,"Jackson","","Grant","Conservative","Conservateur",N,Y,83
46001,"Brandon--Souris","Brandon--Souris"," 146","Killarney - Turtle Mountain",N,N,"",1,376,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 146","Killarney - Turtle Mountain",N,N,"",1,376,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,34
46001,"Brandon--Souris","Brandon--Souris"," 147","Killarney - Turtle Mountain",N,N,"",0,375,"Jackson","","Grant","Conservative","Conservateur",N,Y,75
46001,"Brandon--Souris","Brandon--Souris"," 147","Killarney - Turtle Mountain",N,N,"",0,375,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
46001,"Brandon--Souris","Brandon--Souris"," 147","Killarney - Turtle Mountain",N,N,"",0,375,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,31
46001,"Brandon--Souris","Brandon--Souris"," 148","Ninga",N,N,"",5,431,"Jackson","","Grant","Conservative","Conservateur",N,Y,142
46001,"Brandon--Souris","Brandon--Souris"," 148","Ninga",N,N,"",5,431,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
46001,"Brandon--Souris","Brandon--Souris"," 148","Ninga",N,N,"",5,431,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,20
46001,"Brandon--Souris","Brandon--Souris"," 149","St. Leon",N,N,"",0,427,"Jackson","","Grant","Conservative","Conservateur",N,Y,149
46001,"Brandon--Souris","Brandon--Souris"," 149","St. Leon",N,N,"",0,427,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 149","St. Leon",N,N,"",0,427,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,26
46001,"Brandon--Souris","Brandon--Souris"," 150","Manitou",N,N,"",0,326,"Jackson","","Grant","Conservative","Conservateur",N,Y,86
46001,"Brandon--Souris","Brandon--Souris"," 150","Manitou",N,N,"",0,326,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
46001,"Brandon--Souris","Brandon--Souris"," 150","Manitou",N,N,"",0,326,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,20
46001,"Brandon--Souris","Brandon--Souris"," 151","Manitou",N,N,"",0,300,"Jackson","","Grant","Conservative","Conservateur",N,Y,105
46001,"Brandon--Souris","Brandon--Souris"," 151","Manitou",N,N,"",0,300,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
46001,"Brandon--Souris","Brandon--Souris"," 151","Manitou",N,N,"",0,300,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,17
46001,"Brandon--Souris","Brandon--Souris"," 152","Manitou",N,N,"",2,391,"Jackson","","Grant","Conservative","Conservateur",N,Y,146
46001,"Brandon--Souris","Brandon--Souris"," 152","Manitou",N,N,"",2,391,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
46001,"Brandon--Souris","Brandon--Souris"," 152","Manitou",N,N,"",2,391,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 153","Cartwright",N,N,"",1,432,"Jackson","","Grant","Conservative","Conservateur",N,Y,172
46001,"Brandon--Souris","Brandon--Souris"," 153","Cartwright",N,N,"",1,432,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 153","Cartwright",N,N,"",1,432,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,40
46001,"Brandon--Souris","Brandon--Souris"," 154","Cartwright-Roblin",N,N,"",9,262,"Jackson","","Grant","Conservative","Conservateur",N,Y,96
46001,"Brandon--Souris","Brandon--Souris"," 154","Cartwright-Roblin",N,N,"",9,262,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
46001,"Brandon--Souris","Brandon--Souris"," 154","Cartwright-Roblin",N,N,"",9,262,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,7
46001,"Brandon--Souris","Brandon--Souris"," 155","La Rivière",N,N,"",0,374,"Jackson","","Grant","Conservative","Conservateur",N,Y,90
46001,"Brandon--Souris","Brandon--Souris"," 155","La Rivière",N,N,"",0,374,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 155","La Rivière",N,N,"",0,374,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 156","Mather",N,N,"",0,266,"Jackson","","Grant","Conservative","Conservateur",N,Y,104
46001,"Brandon--Souris","Brandon--Souris"," 156","Mather",N,N,"",0,266,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 156","Mather",N,N,"",0,266,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,37
46001,"Brandon--Souris","Brandon--Souris"," 157","Pembina",N,N,"",0,385,"Jackson","","Grant","Conservative","Conservateur",N,Y,212
46001,"Brandon--Souris","Brandon--Souris"," 157","Pembina",N,N,"",0,385,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 157","Pembina",N,N,"",0,385,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,32
46001,"Brandon--Souris","Brandon--Souris"," 158","Crystal City",N,N,"",2,270,"Jackson","","Grant","Conservative","Conservateur",N,Y,111
46001,"Brandon--Souris","Brandon--Souris"," 158","Crystal City",N,N,"",2,270,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 158","Crystal City",N,N,"",2,270,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,12
46001,"Brandon--Souris","Brandon--Souris"," 400","Brandon",N,N,"",5,137,"Jackson","","Grant","Conservative","Conservateur",N,Y,60
46001,"Brandon--Souris","Brandon--Souris"," 400","Brandon",N,N,"",5,137,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 400","Brandon",N,N,"",5,137,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 401","Brandon",N,N,"",2,240,"Jackson","","Grant","Conservative","Conservateur",N,Y,84
46001,"Brandon--Souris","Brandon--Souris"," 401","Brandon",N,N,"",2,240,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 401","Brandon",N,N,"",2,240,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,80
46001,"Brandon--Souris","Brandon--Souris"," 402","Brandon",N,N,"",5,124,"Jackson","","Grant","Conservative","Conservateur",N,Y,28
