Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
46001,"Brandon--Souris","Brandon--Souris"," 402","Brandon",N,N,"",5,124,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
46001,"Brandon--Souris","Brandon--Souris"," 402","Brandon",N,N,"",5,124,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 403","Brandon",N,N,"",0,135,"Jackson","","Grant","Conservative","Conservateur",N,Y,41
46001,"Brandon--Souris","Brandon--Souris"," 403","Brandon",N,N,"",0,135,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 403","Brandon",N,N,"",0,135,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,45
46001,"Brandon--Souris","Brandon--Souris"," 404","Brandon",N,N,"",5,164,"Jackson","","Grant","Conservative","Conservateur",N,Y,47
46001,"Brandon--Souris","Brandon--Souris"," 404","Brandon",N,N,"",5,164,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
46001,"Brandon--Souris","Brandon--Souris"," 404","Brandon",N,N,"",5,164,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,28
46001,"Brandon--Souris","Brandon--Souris"," 500","Mobile poll/Bureau itinérant",N,N,"501",0,23,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 500","Mobile poll/Bureau itinérant",N,N,"501",0,23,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 500","Mobile poll/Bureau itinérant",N,N,"501",0,23,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 501","Mobile poll/Bureau itinérant",N,N,"",4,28,"Jackson","","Grant","Conservative","Conservateur",N,Y,37
46001,"Brandon--Souris","Brandon--Souris"," 501","Mobile poll/Bureau itinérant",N,N,"",4,28,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
46001,"Brandon--Souris","Brandon--Souris"," 501","Mobile poll/Bureau itinérant",N,N,"",4,28,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,8
46001,"Brandon--Souris","Brandon--Souris"," 502","Mobile poll/Bureau itinérant",N,N,"501",0,55,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 502","Mobile poll/Bureau itinérant",N,N,"501",0,55,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 502","Mobile poll/Bureau itinérant",N,N,"501",0,55,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 503","Mobile poll/Bureau itinérant",N,N,"",0,6,"Jackson","","Grant","Conservative","Conservateur",N,Y,14
46001,"Brandon--Souris","Brandon--Souris"," 503","Mobile poll/Bureau itinérant",N,N,"",0,6,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46001,"Brandon--Souris","Brandon--Souris"," 503","Mobile poll/Bureau itinérant",N,N,"",0,6,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,9
46001,"Brandon--Souris","Brandon--Souris"," 504","Mobile poll/Bureau itinérant",N,N,"503",0,18,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 504","Mobile poll/Bureau itinérant",N,N,"503",0,18,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 504","Mobile poll/Bureau itinérant",N,N,"503",0,18,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 505","Mobile poll/Bureau itinérant",N,N,"508",0,71,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 505","Mobile poll/Bureau itinérant",N,N,"508",0,71,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 505","Mobile poll/Bureau itinérant",N,N,"508",0,71,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 506","Mobile poll/Bureau itinérant",N,N,"507",0,62,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 506","Mobile poll/Bureau itinérant",N,N,"507",0,62,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 506","Mobile poll/Bureau itinérant",N,N,"507",0,62,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 507","Mobile poll/Bureau itinérant",N,N,"",0,99,"Jackson","","Grant","Conservative","Conservateur",N,Y,41
46001,"Brandon--Souris","Brandon--Souris"," 507","Mobile poll/Bureau itinérant",N,N,"",0,99,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
46001,"Brandon--Souris","Brandon--Souris"," 507","Mobile poll/Bureau itinérant",N,N,"",0,99,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,18
46001,"Brandon--Souris","Brandon--Souris"," 508","Mobile poll/Bureau itinérant",N,N,"",0,97,"Jackson","","Grant","Conservative","Conservateur",N,Y,31
46001,"Brandon--Souris","Brandon--Souris"," 508","Mobile poll/Bureau itinérant",N,N,"",0,97,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
46001,"Brandon--Souris","Brandon--Souris"," 508","Mobile poll/Bureau itinérant",N,N,"",0,97,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,17
46001,"Brandon--Souris","Brandon--Souris"," 509","Mobile poll/Bureau itinérant",N,N,"514",0,13,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 509","Mobile poll/Bureau itinérant",N,N,"514",0,13,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 509","Mobile poll/Bureau itinérant",N,N,"514",0,13,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 510","Mobile poll/Bureau itinérant",N,N,"",0,41,"Jackson","","Grant","Conservative","Conservateur",N,Y,41
46001,"Brandon--Souris","Brandon--Souris"," 510","Mobile poll/Bureau itinérant",N,N,"",0,41,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
46001,"Brandon--Souris","Brandon--Souris"," 510","Mobile poll/Bureau itinérant",N,N,"",0,41,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,7
46001,"Brandon--Souris","Brandon--Souris"," 511","Mobile poll/Bureau itinérant",N,N,"510",0,23,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 511","Mobile poll/Bureau itinérant",N,N,"510",0,23,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 511","Mobile poll/Bureau itinérant",N,N,"510",0,23,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 512","Mobile poll/Bureau itinérant",N,N,"514",0,17,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 512","Mobile poll/Bureau itinérant",N,N,"514",0,17,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 512","Mobile poll/Bureau itinérant",N,N,"514",0,17,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 513","Mobile poll/Bureau itinérant",N,N,"510",0,22,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 513","Mobile poll/Bureau itinérant",N,N,"510",0,22,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 513","Mobile poll/Bureau itinérant",N,N,"510",0,22,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 514","Mobile poll/Bureau itinérant",N,N,"",1,25,"Jackson","","Grant","Conservative","Conservateur",N,Y,30
46001,"Brandon--Souris","Brandon--Souris"," 514","Mobile poll/Bureau itinérant",N,N,"",1,25,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
46001,"Brandon--Souris","Brandon--Souris"," 514","Mobile poll/Bureau itinérant",N,N,"",1,25,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,4
46001,"Brandon--Souris","Brandon--Souris"," 515","Mobile poll/Bureau itinérant",N,N,"523",0,20,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 515","Mobile poll/Bureau itinérant",N,N,"523",0,20,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 515","Mobile poll/Bureau itinérant",N,N,"523",0,20,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 516","Mobile poll/Bureau itinérant",N,N,"519",0,33,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 516","Mobile poll/Bureau itinérant",N,N,"519",0,33,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 516","Mobile poll/Bureau itinérant",N,N,"519",0,33,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 517","Mobile poll/Bureau itinérant",N,N,"519",0,7,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 517","Mobile poll/Bureau itinérant",N,N,"519",0,7,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 517","Mobile poll/Bureau itinérant",N,N,"519",0,7,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 518","Mobile poll/Bureau itinérant",N,N,"519",0,15,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 518","Mobile poll/Bureau itinérant",N,N,"519",0,15,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 518","Mobile poll/Bureau itinérant",N,N,"519",0,15,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 519","Mobile poll/Bureau itinérant",N,N,"",0,13,"Jackson","","Grant","Conservative","Conservateur",N,Y,32
46001,"Brandon--Souris","Brandon--Souris"," 519","Mobile poll/Bureau itinérant",N,N,"",0,13,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
46001,"Brandon--Souris","Brandon--Souris"," 519","Mobile poll/Bureau itinérant",N,N,"",0,13,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,5
46001,"Brandon--Souris","Brandon--Souris"," 520","Mobile poll/Bureau itinérant",N,N,"",3,16,"Jackson","","Grant","Conservative","Conservateur",N,Y,27
46001,"Brandon--Souris","Brandon--Souris"," 520","Mobile poll/Bureau itinérant",N,N,"",3,16,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
46001,"Brandon--Souris","Brandon--Souris"," 520","Mobile poll/Bureau itinérant",N,N,"",3,16,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,10
46001,"Brandon--Souris","Brandon--Souris"," 521","Mobile poll/Bureau itinérant",N,N,"520",0,58,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 521","Mobile poll/Bureau itinérant",N,N,"520",0,58,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 521","Mobile poll/Bureau itinérant",N,N,"520",0,58,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 522","Mobile poll/Bureau itinérant",N,N,"523",0,19,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 522","Mobile poll/Bureau itinérant",N,N,"523",0,19,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 522","Mobile poll/Bureau itinérant",N,N,"523",0,19,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 523","Mobile poll/Bureau itinérant",N,N,"",2,49,"Jackson","","Grant","Conservative","Conservateur",N,Y,30
46001,"Brandon--Souris","Brandon--Souris"," 523","Mobile poll/Bureau itinérant",N,N,"",2,49,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
46001,"Brandon--Souris","Brandon--Souris"," 523","Mobile poll/Bureau itinérant",N,N,"",2,49,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,15
46001,"Brandon--Souris","Brandon--Souris"," 524","Mobile poll/Bureau itinérant",N,N,"523",0,24,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 524","Mobile poll/Bureau itinérant",N,N,"523",0,24,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 524","Mobile poll/Bureau itinérant",N,N,"523",0,24,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 525","Mobile poll/Bureau itinérant",N,N,"520",0,1,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 525","Mobile poll/Bureau itinérant",N,N,"520",0,1,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 525","Mobile poll/Bureau itinérant",N,N,"520",0,1,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 600","Elkhorn--Wallace",N,N,"",0,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,302
46001,"Brandon--Souris","Brandon--Souris"," 600","Elkhorn--Wallace",N,N,"",0,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
46001,"Brandon--Souris","Brandon--Souris"," 600","Elkhorn--Wallace",N,N,"",0,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,33
46001,"Brandon--Souris","Brandon--Souris"," 601","Elkhorn--Wallace",N,N,"",8,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,636
46001,"Brandon--Souris","Brandon--Souris"," 601","Elkhorn--Wallace",N,N,"",8,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
46001,"Brandon--Souris","Brandon--Souris"," 601","Elkhorn--Wallace",N,N,"",8,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,149
46001,"Brandon--Souris","Brandon--Souris"," 602","Oak Lake 59",N,N,"601",0,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 602","Oak Lake 59",N,N,"601",0,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 602","Oak Lake 59",N,N,"601",0,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 603","Sioux Valley Dakota Nation",N,N,"",0,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,2
46001,"Brandon--Souris","Brandon--Souris"," 603","Sioux Valley Dakota Nation",N,N,"",0,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
46001,"Brandon--Souris","Brandon--Souris"," 603","Sioux Valley Dakota Nation",N,N,"",0,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 604","Souris",N,N,"",6,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,450
46001,"Brandon--Souris","Brandon--Souris"," 604","Souris",N,N,"",6,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
46001,"Brandon--Souris","Brandon--Souris"," 604","Souris",N,N,"",6,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,135
46001,"Brandon--Souris","Brandon--Souris"," 605","Whitehead",N,N,"",5,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,707
46001,"Brandon--Souris","Brandon--Souris"," 605","Whitehead",N,N,"",5,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,233
46001,"Brandon--Souris","Brandon--Souris"," 605","Whitehead",N,N,"",5,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,410
46001,"Brandon--Souris","Brandon--Souris"," 606","Brandon",N,N,"",9,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,380
46001,"Brandon--Souris","Brandon--Souris"," 606","Brandon",N,N,"",9,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,159
46001,"Brandon--Souris","Brandon--Souris"," 606","Brandon",N,N,"",9,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,292
46001,"Brandon--Souris","Brandon--Souris"," 607","Brandon",N,N,"",5,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,409
46001,"Brandon--Souris","Brandon--Souris"," 607","Brandon",N,N,"",5,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,141
46001,"Brandon--Souris","Brandon--Souris"," 607","Brandon",N,N,"",5,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,277
46001,"Brandon--Souris","Brandon--Souris"," 608","Brandon",N,N,"",10,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,440
46001,"Brandon--Souris","Brandon--Souris"," 608","Brandon",N,N,"",10,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,195
46001,"Brandon--Souris","Brandon--Souris"," 608","Brandon",N,N,"",10,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,334
46001,"Brandon--Souris","Brandon--Souris"," 609","Brandon",N,N,"",6,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,585
46001,"Brandon--Souris","Brandon--Souris"," 609","Brandon",N,N,"",6,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,244
46001,"Brandon--Souris","Brandon--Souris"," 609","Brandon",N,N,"",6,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,414
46001,"Brandon--Souris","Brandon--Souris"," 610","Brandon",N,N,"",11,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,868
46001,"Brandon--Souris","Brandon--Souris"," 610","Brandon",N,N,"",11,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,276
46001,"Brandon--Souris","Brandon--Souris"," 610","Brandon",N,N,"",11,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,496
46001,"Brandon--Souris","Brandon--Souris"," 611","Brandon",N,N,"",13,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,653
46001,"Brandon--Souris","Brandon--Souris"," 611","Brandon",N,N,"",13,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,180
46001,"Brandon--Souris","Brandon--Souris"," 611","Brandon",N,N,"",13,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,350
46001,"Brandon--Souris","Brandon--Souris"," 612","Carberry",N,N,"",2,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,152
46001,"Brandon--Souris","Brandon--Souris"," 612","Carberry",N,N,"",2,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
46001,"Brandon--Souris","Brandon--Souris"," 612","Carberry",N,N,"",2,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,63
46001,"Brandon--Souris","Brandon--Souris"," 613","Glenboro",N,N,"",2,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,268
46001,"Brandon--Souris","Brandon--Souris"," 613","Glenboro",N,N,"",2,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 613","Glenboro",N,N,"",2,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,67
46001,"Brandon--Souris","Brandon--Souris"," 614","Swan Lake 7A",N,N,"613",0,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,0
46001,"Brandon--Souris","Brandon--Souris"," 614","Swan Lake 7A",N,N,"613",0,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 614","Swan Lake 7A",N,N,"613",0,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,0
46001,"Brandon--Souris","Brandon--Souris"," 615","Melita",N,N,"",4,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,329
46001,"Brandon--Souris","Brandon--Souris"," 615","Melita",N,N,"",4,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
46001,"Brandon--Souris","Brandon--Souris"," 615","Melita",N,N,"",4,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,62
46001,"Brandon--Souris","Brandon--Souris"," 616","Deloraine--Boissevain-Morton",N,N,"",0,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,388
46001,"Brandon--Souris","Brandon--Souris"," 616","Deloraine--Boissevain-Morton",N,N,"",0,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
46001,"Brandon--Souris","Brandon--Souris"," 616","Deloraine--Boissevain-Morton",N,N,"",0,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,124
46001,"Brandon--Souris","Brandon--Souris"," 617","Killarney-Turtle Mountain",N,N,"",6,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,550
46001,"Brandon--Souris","Brandon--Souris"," 617","Killarney-Turtle Mountain",N,N,"",6,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
46001,"Brandon--Souris","Brandon--Souris"," 617","Killarney-Turtle Mountain",N,N,"",6,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,204
46001,"Brandon--Souris","Brandon--Souris"," 618","Pilot Mound",N,N,"",1,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,276
46001,"Brandon--Souris","Brandon--Souris"," 618","Pilot Mound",N,N,"",1,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
46001,"Brandon--Souris","Brandon--Souris"," 618","Pilot Mound",N,N,"",1,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,98
46001,"Brandon--Souris","Brandon--Souris"," 619","Manitou",N,N,"",2,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,256
46001,"Brandon--Souris","Brandon--Souris"," 619","Manitou",N,N,"",2,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
46001,"Brandon--Souris","Brandon--Souris"," 619","Manitou",N,N,"",2,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,101
46001,"Brandon--Souris","Brandon--Souris"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",0,200,"Jackson","","Grant","Conservative","Conservateur",N,Y,1512
46001,"Brandon--Souris","Brandon--Souris"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",0,200,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,365
46001,"Brandon--Souris","Brandon--Souris"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",0,200,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,669
46001,"Brandon--Souris","Brandon--Souris"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",44,0,"Jackson","","Grant","Conservative","Conservateur",N,Y,884
46001,"Brandon--Souris","Brandon--Souris"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",44,0,"Robinson","","Quentin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,264
46001,"Brandon--Souris","Brandon--Souris"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",44,0,"Tarar","","Ghazanfar Ali","Liberal","Libéral",N,N,458
