Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35120,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,639,"Baber","","Roman","Conservative","Conservateur",N,Y,165
35120,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,639,"Saks","","Ya'ara","Liberal","Libéral",Y,N,104
35120,"York Centre","York-Centre"," 1","Toronto",N,N,"",2,639,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 2","Toronto",N,N,"",5,552,"Baber","","Roman","Conservative","Conservateur",N,Y,133
35120,"York Centre","York-Centre"," 2","Toronto",N,N,"",5,552,"Saks","","Ya'ara","Liberal","Libéral",Y,N,76
35120,"York Centre","York-Centre"," 2","Toronto",N,N,"",5,552,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 3","Toronto",N,N,"",7,472,"Baber","","Roman","Conservative","Conservateur",N,Y,222
35120,"York Centre","York-Centre"," 3","Toronto",N,N,"",7,472,"Saks","","Ya'ara","Liberal","Libéral",Y,N,64
35120,"York Centre","York-Centre"," 3","Toronto",N,N,"",7,472,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 4","Toronto",N,N,"",5,616,"Baber","","Roman","Conservative","Conservateur",N,Y,151
35120,"York Centre","York-Centre"," 4","Toronto",N,N,"",5,616,"Saks","","Ya'ara","Liberal","Libéral",Y,N,110
35120,"York Centre","York-Centre"," 4","Toronto",N,N,"",5,616,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 5","Toronto",N,N,"",8,359,"Baber","","Roman","Conservative","Conservateur",N,Y,154
35120,"York Centre","York-Centre"," 5","Toronto",N,N,"",8,359,"Saks","","Ya'ara","Liberal","Libéral",Y,N,96
35120,"York Centre","York-Centre"," 5","Toronto",N,N,"",8,359,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 6","Toronto",N,N,"",1,524,"Baber","","Roman","Conservative","Conservateur",N,Y,90
35120,"York Centre","York-Centre"," 6","Toronto",N,N,"",1,524,"Saks","","Ya'ara","Liberal","Libéral",Y,N,50
35120,"York Centre","York-Centre"," 6","Toronto",N,N,"",1,524,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 7","Toronto",N,N,"",8,482,"Baber","","Roman","Conservative","Conservateur",N,Y,207
35120,"York Centre","York-Centre"," 7","Toronto",N,N,"",8,482,"Saks","","Ya'ara","Liberal","Libéral",Y,N,104
35120,"York Centre","York-Centre"," 7","Toronto",N,N,"",8,482,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 8","Toronto",N,N,"",0,601,"Baber","","Roman","Conservative","Conservateur",N,Y,85
35120,"York Centre","York-Centre"," 8","Toronto",N,N,"",0,601,"Saks","","Ya'ara","Liberal","Libéral",Y,N,49
35120,"York Centre","York-Centre"," 8","Toronto",N,N,"",0,601,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 9","Toronto",N,N,"",0,570,"Baber","","Roman","Conservative","Conservateur",N,Y,70
35120,"York Centre","York-Centre"," 9","Toronto",N,N,"",0,570,"Saks","","Ya'ara","Liberal","Libéral",Y,N,48
35120,"York Centre","York-Centre"," 9","Toronto",N,N,"",0,570,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 10","Toronto",N,N,"",2,528,"Baber","","Roman","Conservative","Conservateur",N,Y,142
35120,"York Centre","York-Centre"," 10","Toronto",N,N,"",2,528,"Saks","","Ya'ara","Liberal","Libéral",Y,N,95
35120,"York Centre","York-Centre"," 10","Toronto",N,N,"",2,528,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 11","Toronto",N,N,"",4,411,"Baber","","Roman","Conservative","Conservateur",N,Y,62
35120,"York Centre","York-Centre"," 11","Toronto",N,N,"",4,411,"Saks","","Ya'ara","Liberal","Libéral",Y,N,58
35120,"York Centre","York-Centre"," 11","Toronto",N,N,"",4,411,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 12","Toronto",N,N,"",4,396,"Baber","","Roman","Conservative","Conservateur",N,Y,113
35120,"York Centre","York-Centre"," 12","Toronto",N,N,"",4,396,"Saks","","Ya'ara","Liberal","Libéral",Y,N,87
35120,"York Centre","York-Centre"," 12","Toronto",N,N,"",4,396,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35120,"York Centre","York-Centre"," 13","Toronto",N,N,"",5,455,"Baber","","Roman","Conservative","Conservateur",N,Y,75
35120,"York Centre","York-Centre"," 13","Toronto",N,N,"",5,455,"Saks","","Ya'ara","Liberal","Libéral",Y,N,73
35120,"York Centre","York-Centre"," 13","Toronto",N,N,"",5,455,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 14A","Toronto",N,N,"",2,436,"Baber","","Roman","Conservative","Conservateur",N,Y,90
35120,"York Centre","York-Centre"," 14A","Toronto",N,N,"",2,436,"Saks","","Ya'ara","Liberal","Libéral",Y,N,45
35120,"York Centre","York-Centre"," 14A","Toronto",N,N,"",2,436,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 14B","Mobile poll/Bureau itinérant",N,N,"500",0,107,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 14B","Mobile poll/Bureau itinérant",N,N,"500",0,107,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 14B","Mobile poll/Bureau itinérant",N,N,"500",0,107,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 15","Toronto",N,N,"",0,679,"Baber","","Roman","Conservative","Conservateur",N,Y,143
35120,"York Centre","York-Centre"," 15","Toronto",N,N,"",0,679,"Saks","","Ya'ara","Liberal","Libéral",Y,N,92
35120,"York Centre","York-Centre"," 15","Toronto",N,N,"",0,679,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 16","Toronto",N,N,"",0,344,"Baber","","Roman","Conservative","Conservateur",N,Y,71
35120,"York Centre","York-Centre"," 16","Toronto",N,N,"",0,344,"Saks","","Ya'ara","Liberal","Libéral",Y,N,47
35120,"York Centre","York-Centre"," 16","Toronto",N,N,"",0,344,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 17","Toronto",N,N,"",0,353,"Baber","","Roman","Conservative","Conservateur",N,Y,47
35120,"York Centre","York-Centre"," 17","Toronto",N,N,"",0,353,"Saks","","Ya'ara","Liberal","Libéral",Y,N,34
35120,"York Centre","York-Centre"," 17","Toronto",N,N,"",0,353,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35120,"York Centre","York-Centre"," 18","Toronto",N,N,"",9,580,"Baber","","Roman","Conservative","Conservateur",N,Y,116
35120,"York Centre","York-Centre"," 18","Toronto",N,N,"",9,580,"Saks","","Ya'ara","Liberal","Libéral",Y,N,81
35120,"York Centre","York-Centre"," 18","Toronto",N,N,"",9,580,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 19","Toronto",N,N,"",3,537,"Baber","","Roman","Conservative","Conservateur",N,Y,136
35120,"York Centre","York-Centre"," 19","Toronto",N,N,"",3,537,"Saks","","Ya'ara","Liberal","Libéral",Y,N,89
35120,"York Centre","York-Centre"," 19","Toronto",N,N,"",3,537,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 20","Toronto",N,N,"",2,612,"Baber","","Roman","Conservative","Conservateur",N,Y,76
35120,"York Centre","York-Centre"," 20","Toronto",N,N,"",2,612,"Saks","","Ya'ara","Liberal","Libéral",Y,N,49
35120,"York Centre","York-Centre"," 20","Toronto",N,N,"",2,612,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 21","Toronto",N,N,"",2,541,"Baber","","Roman","Conservative","Conservateur",N,Y,72
35120,"York Centre","York-Centre"," 21","Toronto",N,N,"",2,541,"Saks","","Ya'ara","Liberal","Libéral",Y,N,49
35120,"York Centre","York-Centre"," 21","Toronto",N,N,"",2,541,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 22","Toronto",N,N,"",0,412,"Baber","","Roman","Conservative","Conservateur",N,Y,53
35120,"York Centre","York-Centre"," 22","Toronto",N,N,"",0,412,"Saks","","Ya'ara","Liberal","Libéral",Y,N,39
35120,"York Centre","York-Centre"," 22","Toronto",N,N,"",0,412,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35120,"York Centre","York-Centre"," 23","Toronto",N,N,"",0,453,"Baber","","Roman","Conservative","Conservateur",N,Y,113
35120,"York Centre","York-Centre"," 23","Toronto",N,N,"",0,453,"Saks","","Ya'ara","Liberal","Libéral",Y,N,86
35120,"York Centre","York-Centre"," 23","Toronto",N,N,"",0,453,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 24","Toronto",N,N,"",2,402,"Baber","","Roman","Conservative","Conservateur",N,Y,59
35120,"York Centre","York-Centre"," 24","Toronto",N,N,"",2,402,"Saks","","Ya'ara","Liberal","Libéral",Y,N,65
35120,"York Centre","York-Centre"," 24","Toronto",N,N,"",2,402,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 25","Toronto",N,N,"",0,399,"Baber","","Roman","Conservative","Conservateur",N,Y,89
35120,"York Centre","York-Centre"," 25","Toronto",N,N,"",0,399,"Saks","","Ya'ara","Liberal","Libéral",Y,N,79
35120,"York Centre","York-Centre"," 25","Toronto",N,N,"",0,399,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 26","Toronto",N,N,"",2,425,"Baber","","Roman","Conservative","Conservateur",N,Y,105
35120,"York Centre","York-Centre"," 26","Toronto",N,N,"",2,425,"Saks","","Ya'ara","Liberal","Libéral",Y,N,68
35120,"York Centre","York-Centre"," 26","Toronto",N,N,"",2,425,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 27","Toronto",N,N,"",10,592,"Baber","","Roman","Conservative","Conservateur",N,Y,76
35120,"York Centre","York-Centre"," 27","Toronto",N,N,"",10,592,"Saks","","Ya'ara","Liberal","Libéral",Y,N,59
35120,"York Centre","York-Centre"," 27","Toronto",N,N,"",10,592,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 28","Toronto",N,N,"",0,396,"Baber","","Roman","Conservative","Conservateur",N,Y,85
35120,"York Centre","York-Centre"," 28","Toronto",N,N,"",0,396,"Saks","","Ya'ara","Liberal","Libéral",Y,N,46
35120,"York Centre","York-Centre"," 28","Toronto",N,N,"",0,396,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 29","Toronto",N,N,"",0,458,"Baber","","Roman","Conservative","Conservateur",N,Y,119
35120,"York Centre","York-Centre"," 29","Toronto",N,N,"",0,458,"Saks","","Ya'ara","Liberal","Libéral",Y,N,61
35120,"York Centre","York-Centre"," 29","Toronto",N,N,"",0,458,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 30","Toronto",N,N,"",3,415,"Baber","","Roman","Conservative","Conservateur",N,Y,78
35120,"York Centre","York-Centre"," 30","Toronto",N,N,"",3,415,"Saks","","Ya'ara","Liberal","Libéral",Y,N,47
35120,"York Centre","York-Centre"," 30","Toronto",N,N,"",3,415,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 31","Toronto",N,N,"",1,396,"Baber","","Roman","Conservative","Conservateur",N,Y,71
35120,"York Centre","York-Centre"," 31","Toronto",N,N,"",1,396,"Saks","","Ya'ara","Liberal","Libéral",Y,N,43
35120,"York Centre","York-Centre"," 31","Toronto",N,N,"",1,396,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 32","Toronto",N,N,"",1,532,"Baber","","Roman","Conservative","Conservateur",N,Y,130
35120,"York Centre","York-Centre"," 32","Toronto",N,N,"",1,532,"Saks","","Ya'ara","Liberal","Libéral",Y,N,65
35120,"York Centre","York-Centre"," 32","Toronto",N,N,"",1,532,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 33","Toronto",N,N,"",3,659,"Baber","","Roman","Conservative","Conservateur",N,Y,160
35120,"York Centre","York-Centre"," 33","Toronto",N,N,"",3,659,"Saks","","Ya'ara","Liberal","Libéral",Y,N,148
35120,"York Centre","York-Centre"," 33","Toronto",N,N,"",3,659,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 34","Toronto",N,N,"",3,527,"Baber","","Roman","Conservative","Conservateur",N,Y,109
35120,"York Centre","York-Centre"," 34","Toronto",N,N,"",3,527,"Saks","","Ya'ara","Liberal","Libéral",Y,N,107
35120,"York Centre","York-Centre"," 34","Toronto",N,N,"",3,527,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 35","Toronto",N,N,"",0,507,"Baber","","Roman","Conservative","Conservateur",N,Y,114
35120,"York Centre","York-Centre"," 35","Toronto",N,N,"",0,507,"Saks","","Ya'ara","Liberal","Libéral",Y,N,62
35120,"York Centre","York-Centre"," 35","Toronto",N,N,"",0,507,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 36","Toronto",N,N,"",2,500,"Baber","","Roman","Conservative","Conservateur",N,Y,103
35120,"York Centre","York-Centre"," 36","Toronto",N,N,"",2,500,"Saks","","Ya'ara","Liberal","Libéral",Y,N,38
35120,"York Centre","York-Centre"," 36","Toronto",N,N,"",2,500,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 37","Toronto",N,N,"",2,562,"Baber","","Roman","Conservative","Conservateur",N,Y,101
35120,"York Centre","York-Centre"," 37","Toronto",N,N,"",2,562,"Saks","","Ya'ara","Liberal","Libéral",Y,N,37
35120,"York Centre","York-Centre"," 37","Toronto",N,N,"",2,562,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 38","Toronto",N,N,"",0,515,"Baber","","Roman","Conservative","Conservateur",N,Y,134
35120,"York Centre","York-Centre"," 38","Toronto",N,N,"",0,515,"Saks","","Ya'ara","Liberal","Libéral",Y,N,62
35120,"York Centre","York-Centre"," 38","Toronto",N,N,"",0,515,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 39","Toronto",N,N,"",1,424,"Baber","","Roman","Conservative","Conservateur",N,Y,87
35120,"York Centre","York-Centre"," 39","Toronto",N,N,"",1,424,"Saks","","Ya'ara","Liberal","Libéral",Y,N,65
35120,"York Centre","York-Centre"," 39","Toronto",N,N,"",1,424,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 40","Toronto",N,N,"",0,486,"Baber","","Roman","Conservative","Conservateur",N,Y,133
35120,"York Centre","York-Centre"," 40","Toronto",N,N,"",0,486,"Saks","","Ya'ara","Liberal","Libéral",Y,N,77
35120,"York Centre","York-Centre"," 40","Toronto",N,N,"",0,486,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 41A","Toronto",N,N,"",1,337,"Baber","","Roman","Conservative","Conservateur",N,Y,99
35120,"York Centre","York-Centre"," 41A","Toronto",N,N,"",1,337,"Saks","","Ya'ara","Liberal","Libéral",Y,N,70
35120,"York Centre","York-Centre"," 41A","Toronto",N,N,"",1,337,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 41B","Toronto",N,N,"",3,363,"Baber","","Roman","Conservative","Conservateur",N,Y,99
35120,"York Centre","York-Centre"," 41B","Toronto",N,N,"",3,363,"Saks","","Ya'ara","Liberal","Libéral",Y,N,75
35120,"York Centre","York-Centre"," 41B","Toronto",N,N,"",3,363,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35120,"York Centre","York-Centre"," 42","Toronto",N,N,"",0,443,"Baber","","Roman","Conservative","Conservateur",N,Y,123
35120,"York Centre","York-Centre"," 42","Toronto",N,N,"",0,443,"Saks","","Ya'ara","Liberal","Libéral",Y,N,74
35120,"York Centre","York-Centre"," 42","Toronto",N,N,"",0,443,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 43","Toronto",N,N,"",1,467,"Baber","","Roman","Conservative","Conservateur",N,Y,123
35120,"York Centre","York-Centre"," 43","Toronto",N,N,"",1,467,"Saks","","Ya'ara","Liberal","Libéral",Y,N,60
35120,"York Centre","York-Centre"," 43","Toronto",N,N,"",1,467,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 44","Toronto",N,N,"",0,417,"Baber","","Roman","Conservative","Conservateur",N,Y,70
35120,"York Centre","York-Centre"," 44","Toronto",N,N,"",0,417,"Saks","","Ya'ara","Liberal","Libéral",Y,N,80
35120,"York Centre","York-Centre"," 44","Toronto",N,N,"",0,417,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 45","Toronto",N,N,"",5,515,"Baber","","Roman","Conservative","Conservateur",N,Y,124
35120,"York Centre","York-Centre"," 45","Toronto",N,N,"",5,515,"Saks","","Ya'ara","Liberal","Libéral",Y,N,56
35120,"York Centre","York-Centre"," 45","Toronto",N,N,"",5,515,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 46","Toronto",N,N,"",7,362,"Baber","","Roman","Conservative","Conservateur",N,Y,106
35120,"York Centre","York-Centre"," 46","Toronto",N,N,"",7,362,"Saks","","Ya'ara","Liberal","Libéral",Y,N,54
35120,"York Centre","York-Centre"," 46","Toronto",N,N,"",7,362,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 47","Toronto",N,N,"",3,466,"Baber","","Roman","Conservative","Conservateur",N,Y,112
35120,"York Centre","York-Centre"," 47","Toronto",N,N,"",3,466,"Saks","","Ya'ara","Liberal","Libéral",Y,N,84
35120,"York Centre","York-Centre"," 47","Toronto",N,N,"",3,466,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 48","Toronto",N,N,"",2,561,"Baber","","Roman","Conservative","Conservateur",N,Y,84
35120,"York Centre","York-Centre"," 48","Toronto",N,N,"",2,561,"Saks","","Ya'ara","Liberal","Libéral",Y,N,56
35120,"York Centre","York-Centre"," 48","Toronto",N,N,"",2,561,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 49","Toronto",N,N,"",2,537,"Baber","","Roman","Conservative","Conservateur",N,Y,79
35120,"York Centre","York-Centre"," 49","Toronto",N,N,"",2,537,"Saks","","Ya'ara","Liberal","Libéral",Y,N,71
35120,"York Centre","York-Centre"," 49","Toronto",N,N,"",2,537,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35120,"York Centre","York-Centre"," 50","Toronto",N,N,"",2,613,"Baber","","Roman","Conservative","Conservateur",N,Y,120
35120,"York Centre","York-Centre"," 50","Toronto",N,N,"",2,613,"Saks","","Ya'ara","Liberal","Libéral",Y,N,136
