Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35120,"York Centre","York-Centre"," 102","Toronto",N,N,"",0,474,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 103","Toronto",N,N,"",3,454,"Baber","","Roman","Conservative","Conservateur",N,Y,107
35120,"York Centre","York-Centre"," 103","Toronto",N,N,"",3,454,"Saks","","Ya'ara","Liberal","Libéral",Y,N,51
35120,"York Centre","York-Centre"," 103","Toronto",N,N,"",3,454,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 104","Toronto",N,N,"",4,517,"Baber","","Roman","Conservative","Conservateur",N,Y,82
35120,"York Centre","York-Centre"," 104","Toronto",N,N,"",4,517,"Saks","","Ya'ara","Liberal","Libéral",Y,N,102
35120,"York Centre","York-Centre"," 104","Toronto",N,N,"",4,517,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35120,"York Centre","York-Centre"," 105","Toronto",N,N,"",3,447,"Baber","","Roman","Conservative","Conservateur",N,Y,100
35120,"York Centre","York-Centre"," 105","Toronto",N,N,"",3,447,"Saks","","Ya'ara","Liberal","Libéral",Y,N,109
35120,"York Centre","York-Centre"," 105","Toronto",N,N,"",3,447,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 106","Toronto",N,N,"",2,560,"Baber","","Roman","Conservative","Conservateur",N,Y,116
35120,"York Centre","York-Centre"," 106","Toronto",N,N,"",2,560,"Saks","","Ya'ara","Liberal","Libéral",Y,N,130
35120,"York Centre","York-Centre"," 106","Toronto",N,N,"",2,560,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 107","Toronto",N,N,"",8,363,"Baber","","Roman","Conservative","Conservateur",N,Y,103
35120,"York Centre","York-Centre"," 107","Toronto",N,N,"",8,363,"Saks","","Ya'ara","Liberal","Libéral",Y,N,68
35120,"York Centre","York-Centre"," 107","Toronto",N,N,"",8,363,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 108","Toronto",N,N,"",0,532,"Baber","","Roman","Conservative","Conservateur",N,Y,106
35120,"York Centre","York-Centre"," 108","Toronto",N,N,"",0,532,"Saks","","Ya'ara","Liberal","Libéral",Y,N,67
35120,"York Centre","York-Centre"," 108","Toronto",N,N,"",0,532,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 109","Toronto",N,N,"",1,577,"Baber","","Roman","Conservative","Conservateur",N,Y,81
35120,"York Centre","York-Centre"," 109","Toronto",N,N,"",1,577,"Saks","","Ya'ara","Liberal","Libéral",Y,N,72
35120,"York Centre","York-Centre"," 109","Toronto",N,N,"",1,577,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35120,"York Centre","York-Centre"," 110","Toronto",N,N,"",2,482,"Baber","","Roman","Conservative","Conservateur",N,Y,92
35120,"York Centre","York-Centre"," 110","Toronto",N,N,"",2,482,"Saks","","Ya'ara","Liberal","Libéral",Y,N,60
35120,"York Centre","York-Centre"," 110","Toronto",N,N,"",2,482,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 111A","Toronto",N,N,"",1,255,"Baber","","Roman","Conservative","Conservateur",N,Y,46
35120,"York Centre","York-Centre"," 111A","Toronto",N,N,"",1,255,"Saks","","Ya'ara","Liberal","Libéral",Y,N,59
35120,"York Centre","York-Centre"," 111A","Toronto",N,N,"",1,255,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 111B","Toronto",N,N,"",2,281,"Baber","","Roman","Conservative","Conservateur",N,Y,52
35120,"York Centre","York-Centre"," 111B","Toronto",N,N,"",2,281,"Saks","","Ya'ara","Liberal","Libéral",Y,N,37
35120,"York Centre","York-Centre"," 111B","Toronto",N,N,"",2,281,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 112","Toronto",N,N,"",0,377,"Baber","","Roman","Conservative","Conservateur",N,Y,61
35120,"York Centre","York-Centre"," 112","Toronto",N,N,"",0,377,"Saks","","Ya'ara","Liberal","Libéral",Y,N,66
35120,"York Centre","York-Centre"," 112","Toronto",N,N,"",0,377,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 113","Toronto",N,N,"",3,414,"Baber","","Roman","Conservative","Conservateur",N,Y,65
35120,"York Centre","York-Centre"," 113","Toronto",N,N,"",3,414,"Saks","","Ya'ara","Liberal","Libéral",Y,N,63
35120,"York Centre","York-Centre"," 113","Toronto",N,N,"",3,414,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 114","Toronto",N,N,"",1,427,"Baber","","Roman","Conservative","Conservateur",N,Y,86
35120,"York Centre","York-Centre"," 114","Toronto",N,N,"",1,427,"Saks","","Ya'ara","Liberal","Libéral",Y,N,84
35120,"York Centre","York-Centre"," 114","Toronto",N,N,"",1,427,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 400","Toronto",N,N,"",3,322,"Baber","","Roman","Conservative","Conservateur",N,Y,143
35120,"York Centre","York-Centre"," 400","Toronto",N,N,"",3,322,"Saks","","Ya'ara","Liberal","Libéral",Y,N,64
35120,"York Centre","York-Centre"," 400","Toronto",N,N,"",3,322,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 401","Toronto",N,N,"",5,289,"Baber","","Roman","Conservative","Conservateur",N,Y,132
35120,"York Centre","York-Centre"," 401","Toronto",N,N,"",5,289,"Saks","","Ya'ara","Liberal","Libéral",Y,N,39
35120,"York Centre","York-Centre"," 401","Toronto",N,N,"",5,289,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 402","Toronto",N,N,"",0,212,"Baber","","Roman","Conservative","Conservateur",N,Y,78
35120,"York Centre","York-Centre"," 402","Toronto",N,N,"",0,212,"Saks","","Ya'ara","Liberal","Libéral",Y,N,62
35120,"York Centre","York-Centre"," 402","Toronto",N,N,"",0,212,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 403","Toronto",N,N,"7",0,176,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 403","Toronto",N,N,"7",0,176,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 403","Toronto",N,N,"7",0,176,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 404","Toronto",N,N,"3",0,193,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 404","Toronto",N,N,"3",0,193,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 404","Toronto",N,N,"3",0,193,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 405","Toronto",N,N,"406",0,281,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 405","Toronto",N,N,"406",0,281,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 405","Toronto",N,N,"406",0,281,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 406","Toronto",N,N,"",5,193,"Baber","","Roman","Conservative","Conservateur",N,Y,134
35120,"York Centre","York-Centre"," 406","Toronto",N,N,"",5,193,"Saks","","Ya'ara","Liberal","Libéral",Y,N,126
35120,"York Centre","York-Centre"," 406","Toronto",N,N,"",5,193,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 407","Toronto",N,N,"5",0,233,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 407","Toronto",N,N,"5",0,233,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 407","Toronto",N,N,"5",0,233,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 408","Toronto",N,N,"",7,330,"Baber","","Roman","Conservative","Conservateur",N,Y,150
35120,"York Centre","York-Centre"," 408","Toronto",N,N,"",7,330,"Saks","","Ya'ara","Liberal","Libéral",Y,N,79
35120,"York Centre","York-Centre"," 408","Toronto",N,N,"",7,330,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35120,"York Centre","York-Centre"," 409","Toronto",N,N,"",3,423,"Baber","","Roman","Conservative","Conservateur",N,Y,93
35120,"York Centre","York-Centre"," 409","Toronto",N,N,"",3,423,"Saks","","Ya'ara","Liberal","Libéral",Y,N,61
35120,"York Centre","York-Centre"," 409","Toronto",N,N,"",3,423,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 410","Toronto",N,N,"",2,364,"Baber","","Roman","Conservative","Conservateur",N,Y,105
35120,"York Centre","York-Centre"," 410","Toronto",N,N,"",2,364,"Saks","","Ya'ara","Liberal","Libéral",Y,N,61
35120,"York Centre","York-Centre"," 410","Toronto",N,N,"",2,364,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 411","Toronto",N,N,"402",0,165,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 411","Toronto",N,N,"402",0,165,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 411","Toronto",N,N,"402",0,165,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 412","Toronto",N,N,"",1,221,"Baber","","Roman","Conservative","Conservateur",N,Y,67
35120,"York Centre","York-Centre"," 412","Toronto",N,N,"",1,221,"Saks","","Ya'ara","Liberal","Libéral",Y,N,45
35120,"York Centre","York-Centre"," 412","Toronto",N,N,"",1,221,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 413","Toronto",N,N,"414",0,155,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 413","Toronto",N,N,"414",0,155,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 413","Toronto",N,N,"414",0,155,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 414","Toronto",N,N,"",3,254,"Baber","","Roman","Conservative","Conservateur",N,Y,73
35120,"York Centre","York-Centre"," 414","Toronto",N,N,"",3,254,"Saks","","Ya'ara","Liberal","Libéral",Y,N,20
35120,"York Centre","York-Centre"," 414","Toronto",N,N,"",3,254,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 415","Toronto",N,N,"46",0,175,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 415","Toronto",N,N,"46",0,175,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 415","Toronto",N,N,"46",0,175,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 416","Toronto",N,N,"",3,371,"Baber","","Roman","Conservative","Conservateur",N,Y,120
35120,"York Centre","York-Centre"," 416","Toronto",N,N,"",3,371,"Saks","","Ya'ara","Liberal","Libéral",Y,N,57
35120,"York Centre","York-Centre"," 416","Toronto",N,N,"",3,371,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 417","Toronto",N,N,"",5,612,"Baber","","Roman","Conservative","Conservateur",N,Y,91
35120,"York Centre","York-Centre"," 417","Toronto",N,N,"",5,612,"Saks","","Ya'ara","Liberal","Libéral",Y,N,77
35120,"York Centre","York-Centre"," 417","Toronto",N,N,"",5,612,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35120,"York Centre","York-Centre"," 418","Toronto",N,N,"",1,363,"Baber","","Roman","Conservative","Conservateur",N,Y,51
35120,"York Centre","York-Centre"," 418","Toronto",N,N,"",1,363,"Saks","","Ya'ara","Liberal","Libéral",Y,N,58
35120,"York Centre","York-Centre"," 418","Toronto",N,N,"",1,363,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 419","Toronto",N,N,"",2,329,"Baber","","Roman","Conservative","Conservateur",N,Y,119
35120,"York Centre","York-Centre"," 419","Toronto",N,N,"",2,329,"Saks","","Ya'ara","Liberal","Libéral",Y,N,74
35120,"York Centre","York-Centre"," 419","Toronto",N,N,"",2,329,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 420","Toronto",N,N,"",11,345,"Baber","","Roman","Conservative","Conservateur",N,Y,145
35120,"York Centre","York-Centre"," 420","Toronto",N,N,"",11,345,"Saks","","Ya'ara","Liberal","Libéral",Y,N,58
35120,"York Centre","York-Centre"," 420","Toronto",N,N,"",11,345,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35120,"York Centre","York-Centre"," 421","Toronto",N,N,"",2,328,"Baber","","Roman","Conservative","Conservateur",N,Y,165
35120,"York Centre","York-Centre"," 421","Toronto",N,N,"",2,328,"Saks","","Ya'ara","Liberal","Libéral",Y,N,64
35120,"York Centre","York-Centre"," 421","Toronto",N,N,"",2,328,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 422","Toronto",N,N,"408",0,230,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 422","Toronto",N,N,"408",0,230,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 422","Toronto",N,N,"408",0,230,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 423","Toronto",N,N,"",1,307,"Baber","","Roman","Conservative","Conservateur",N,Y,113
35120,"York Centre","York-Centre"," 423","Toronto",N,N,"",1,307,"Saks","","Ya'ara","Liberal","Libéral",Y,N,33
35120,"York Centre","York-Centre"," 423","Toronto",N,N,"",1,307,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 424","Toronto",N,N,"",5,304,"Baber","","Roman","Conservative","Conservateur",N,Y,123
35120,"York Centre","York-Centre"," 424","Toronto",N,N,"",5,304,"Saks","","Ya'ara","Liberal","Libéral",Y,N,64
35120,"York Centre","York-Centre"," 424","Toronto",N,N,"",5,304,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 425","Toronto",N,N,"",5,284,"Baber","","Roman","Conservative","Conservateur",N,Y,173
35120,"York Centre","York-Centre"," 425","Toronto",N,N,"",5,284,"Saks","","Ya'ara","Liberal","Libéral",Y,N,140
35120,"York Centre","York-Centre"," 425","Toronto",N,N,"",5,284,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 426","Toronto",N,N,"",5,367,"Baber","","Roman","Conservative","Conservateur",N,Y,129
35120,"York Centre","York-Centre"," 426","Toronto",N,N,"",5,367,"Saks","","Ya'ara","Liberal","Libéral",Y,N,84
35120,"York Centre","York-Centre"," 426","Toronto",N,N,"",5,367,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 427","Toronto",N,N,"425",0,283,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 427","Toronto",N,N,"425",0,283,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 427","Toronto",N,N,"425",0,283,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 428","Toronto",N,N,"434",0,160,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 428","Toronto",N,N,"434",0,160,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 428","Toronto",N,N,"434",0,160,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 429","Toronto",N,N,"",0,346,"Baber","","Roman","Conservative","Conservateur",N,Y,110
35120,"York Centre","York-Centre"," 429","Toronto",N,N,"",0,346,"Saks","","Ya'ara","Liberal","Libéral",Y,N,79
35120,"York Centre","York-Centre"," 429","Toronto",N,N,"",0,346,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 430","Toronto",N,N,"",3,278,"Baber","","Roman","Conservative","Conservateur",N,Y,94
35120,"York Centre","York-Centre"," 430","Toronto",N,N,"",3,278,"Saks","","Ya'ara","Liberal","Libéral",Y,N,64
35120,"York Centre","York-Centre"," 430","Toronto",N,N,"",3,278,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 431","Toronto",N,N,"",0,179,"Baber","","Roman","Conservative","Conservateur",N,Y,112
35120,"York Centre","York-Centre"," 431","Toronto",N,N,"",0,179,"Saks","","Ya'ara","Liberal","Libéral",Y,N,69
35120,"York Centre","York-Centre"," 431","Toronto",N,N,"",0,179,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 432","Toronto",N,N,"431",0,186,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 432","Toronto",N,N,"431",0,186,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 432","Toronto",N,N,"431",0,186,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 433A","Toronto",N,N,"26",0,152,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 433A","Toronto",N,N,"26",0,152,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 433A","Toronto",N,N,"26",0,152,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 433B","Toronto",N,N,"429",0,167,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 433B","Toronto",N,N,"429",0,167,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 433B","Toronto",N,N,"429",0,167,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 434","Toronto",N,N,"",6,238,"Baber","","Roman","Conservative","Conservateur",N,Y,117
35120,"York Centre","York-Centre"," 434","Toronto",N,N,"",6,238,"Saks","","Ya'ara","Liberal","Libéral",Y,N,94
35120,"York Centre","York-Centre"," 434","Toronto",N,N,"",6,238,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 435A","Toronto",N,N,"41A",0,123,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 435A","Toronto",N,N,"41A",0,123,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 435A","Toronto",N,N,"41A",0,123,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 435B","Toronto",N,N,"41B",0,150,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 435B","Toronto",N,N,"41B",0,150,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 435B","Toronto",N,N,"41B",0,150,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 436","Toronto",N,N,"",0,297,"Baber","","Roman","Conservative","Conservateur",N,Y,83
35120,"York Centre","York-Centre"," 436","Toronto",N,N,"",0,297,"Saks","","Ya'ara","Liberal","Libéral",Y,N,20
35120,"York Centre","York-Centre"," 436","Toronto",N,N,"",0,297,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 437","Toronto",N,N,"430",0,153,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 437","Toronto",N,N,"430",0,153,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 437","Toronto",N,N,"430",0,153,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
