Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
35120,"York Centre","York-Centre"," 438","Toronto",N,N,"",7,201,"Baber","","Roman","Conservative","Conservateur",N,Y,114
35120,"York Centre","York-Centre"," 438","Toronto",N,N,"",7,201,"Saks","","Ya'ara","Liberal","Libéral",Y,N,19
35120,"York Centre","York-Centre"," 438","Toronto",N,N,"",7,201,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 439","Toronto",N,N,"",3,152,"Baber","","Roman","Conservative","Conservateur",N,Y,67
35120,"York Centre","York-Centre"," 439","Toronto",N,N,"",3,152,"Saks","","Ya'ara","Liberal","Libéral",Y,N,24
35120,"York Centre","York-Centre"," 439","Toronto",N,N,"",3,152,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35120,"York Centre","York-Centre"," 440","Toronto",N,N,"",3,409,"Baber","","Roman","Conservative","Conservateur",N,Y,82
35120,"York Centre","York-Centre"," 440","Toronto",N,N,"",3,409,"Saks","","Ya'ara","Liberal","Libéral",Y,N,148
35120,"York Centre","York-Centre"," 440","Toronto",N,N,"",3,409,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 441","Toronto",N,N,"444",0,141,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 441","Toronto",N,N,"444",0,141,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 441","Toronto",N,N,"444",0,141,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 442","Toronto",N,N,"",1,420,"Baber","","Roman","Conservative","Conservateur",N,Y,123
35120,"York Centre","York-Centre"," 442","Toronto",N,N,"",1,420,"Saks","","Ya'ara","Liberal","Libéral",Y,N,141
35120,"York Centre","York-Centre"," 442","Toronto",N,N,"",1,420,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35120,"York Centre","York-Centre"," 443","Toronto",Y,N,"",0,0,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 443","Toronto",Y,N,"",0,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 443","Toronto",Y,N,"",0,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 444","Toronto",N,N,"",5,220,"Baber","","Roman","Conservative","Conservateur",N,Y,91
35120,"York Centre","York-Centre"," 444","Toronto",N,N,"",5,220,"Saks","","Ya'ara","Liberal","Libéral",Y,N,119
35120,"York Centre","York-Centre"," 444","Toronto",N,N,"",5,220,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 445","Toronto",N,N,"442",0,121,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 445","Toronto",N,N,"442",0,121,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 445","Toronto",N,N,"442",0,121,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 446A","Toronto",N,N,"73A",0,58,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 446A","Toronto",N,N,"73A",0,58,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 446A","Toronto",N,N,"73A",0,58,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 446B","Toronto",N,N,"73B",0,27,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 446B","Toronto",N,N,"73B",0,27,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 446B","Toronto",N,N,"73B",0,27,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 447","Toronto",N,N,"52",0,244,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 447","Toronto",N,N,"52",0,244,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 447","Toronto",N,N,"52",0,244,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 448","Toronto",N,N,"",0,607,"Baber","","Roman","Conservative","Conservateur",N,Y,163
35120,"York Centre","York-Centre"," 448","Toronto",N,N,"",0,607,"Saks","","Ya'ara","Liberal","Libéral",Y,N,142
35120,"York Centre","York-Centre"," 448","Toronto",N,N,"",0,607,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35120,"York Centre","York-Centre"," 449","Toronto",N,N,"444",0,190,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 449","Toronto",N,N,"444",0,190,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 449","Toronto",N,N,"444",0,190,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 450","Toronto",N,N,"",13,471,"Baber","","Roman","Conservative","Conservateur",N,Y,104
35120,"York Centre","York-Centre"," 450","Toronto",N,N,"",13,471,"Saks","","Ya'ara","Liberal","Libéral",Y,N,158
35120,"York Centre","York-Centre"," 450","Toronto",N,N,"",13,471,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35120,"York Centre","York-Centre"," 451","Mobile poll/Bureau itinérant",N,N,"503",0,229,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 451","Mobile poll/Bureau itinérant",N,N,"503",0,229,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 451","Mobile poll/Bureau itinérant",N,N,"503",0,229,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 452","Toronto",N,N,"468",0,216,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 452","Toronto",N,N,"468",0,216,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 452","Toronto",N,N,"468",0,216,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 453A","Toronto",N,N,"111A",0,60,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 453A","Toronto",N,N,"111A",0,60,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 453A","Toronto",N,N,"111A",0,60,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 453B","Toronto",N,N,"111B",0,68,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 453B","Toronto",N,N,"111B",0,68,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 453B","Toronto",N,N,"111B",0,68,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 454","Toronto",N,N,"",0,253,"Baber","","Roman","Conservative","Conservateur",N,Y,67
35120,"York Centre","York-Centre"," 454","Toronto",N,N,"",0,253,"Saks","","Ya'ara","Liberal","Libéral",Y,N,72
35120,"York Centre","York-Centre"," 454","Toronto",N,N,"",0,253,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35120,"York Centre","York-Centre"," 455","Toronto",N,N,"",3,335,"Baber","","Roman","Conservative","Conservateur",N,Y,98
35120,"York Centre","York-Centre"," 455","Toronto",N,N,"",3,335,"Saks","","Ya'ara","Liberal","Libéral",Y,N,116
35120,"York Centre","York-Centre"," 455","Toronto",N,N,"",3,335,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35120,"York Centre","York-Centre"," 456A","Toronto",N,N,"75A",0,95,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 456A","Toronto",N,N,"75A",0,95,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 456A","Toronto",N,N,"75A",0,95,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 456B","Toronto",N,N,"75B",0,95,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 456B","Toronto",N,N,"75B",0,95,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 456B","Toronto",N,N,"75B",0,95,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 457","Toronto",N,N,"",13,266,"Baber","","Roman","Conservative","Conservateur",N,Y,116
35120,"York Centre","York-Centre"," 457","Toronto",N,N,"",13,266,"Saks","","Ya'ara","Liberal","Libéral",Y,N,113
35120,"York Centre","York-Centre"," 457","Toronto",N,N,"",13,266,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35120,"York Centre","York-Centre"," 458","Toronto",N,N,"454",0,213,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 458","Toronto",N,N,"454",0,213,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 458","Toronto",N,N,"454",0,213,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 459","Toronto",N,N,"",2,241,"Baber","","Roman","Conservative","Conservateur",N,Y,94
35120,"York Centre","York-Centre"," 459","Toronto",N,N,"",2,241,"Saks","","Ya'ara","Liberal","Libéral",Y,N,137
35120,"York Centre","York-Centre"," 459","Toronto",N,N,"",2,241,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 460","Toronto",N,N,"459",0,226,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 460","Toronto",N,N,"459",0,226,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 460","Toronto",N,N,"459",0,226,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 461","Toronto",N,N,"107",0,160,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 461","Toronto",N,N,"107",0,160,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 461","Toronto",N,N,"107",0,160,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 462","Toronto",N,N,"",2,266,"Baber","","Roman","Conservative","Conservateur",N,Y,13
35120,"York Centre","York-Centre"," 462","Toronto",N,N,"",2,266,"Saks","","Ya'ara","Liberal","Libéral",Y,N,46
35120,"York Centre","York-Centre"," 462","Toronto",N,N,"",2,266,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35120,"York Centre","York-Centre"," 463","Toronto",N,N,"12",0,231,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 463","Toronto",N,N,"12",0,231,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 463","Toronto",N,N,"12",0,231,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 464","Toronto",N,N,"467",0,251,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 464","Toronto",N,N,"467",0,251,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 464","Toronto",N,N,"467",0,251,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 465","Toronto",N,N,"466",0,227,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 465","Toronto",N,N,"466",0,227,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 465","Toronto",N,N,"466",0,227,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 466","Toronto",N,N,"",3,340,"Baber","","Roman","Conservative","Conservateur",N,Y,167
35120,"York Centre","York-Centre"," 466","Toronto",N,N,"",3,340,"Saks","","Ya'ara","Liberal","Libéral",Y,N,184
35120,"York Centre","York-Centre"," 466","Toronto",N,N,"",3,340,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35120,"York Centre","York-Centre"," 467","Toronto",N,N,"",5,320,"Baber","","Roman","Conservative","Conservateur",N,Y,144
35120,"York Centre","York-Centre"," 467","Toronto",N,N,"",5,320,"Saks","","Ya'ara","Liberal","Libéral",Y,N,139
35120,"York Centre","York-Centre"," 467","Toronto",N,N,"",5,320,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35120,"York Centre","York-Centre"," 468","Toronto",N,N,"",0,287,"Baber","","Roman","Conservative","Conservateur",N,Y,31
35120,"York Centre","York-Centre"," 468","Toronto",N,N,"",0,287,"Saks","","Ya'ara","Liberal","Libéral",Y,N,47
35120,"York Centre","York-Centre"," 468","Toronto",N,N,"",0,287,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35120,"York Centre","York-Centre"," 469","Toronto",N,N,"457",0,247,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 469","Toronto",N,N,"457",0,247,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 469","Toronto",N,N,"457",0,247,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 500","Mobile poll/Bureau itinérant",N,N,"",5,171,"Baber","","Roman","Conservative","Conservateur",N,Y,38
35120,"York Centre","York-Centre"," 500","Mobile poll/Bureau itinérant",N,N,"",5,171,"Saks","","Ya'ara","Liberal","Libéral",Y,N,64
35120,"York Centre","York-Centre"," 500","Mobile poll/Bureau itinérant",N,N,"",5,171,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35120,"York Centre","York-Centre"," 501","Mobile poll/Bureau itinérant",N,N,"500",0,52,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 501","Mobile poll/Bureau itinérant",N,N,"500",0,52,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 501","Mobile poll/Bureau itinérant",N,N,"500",0,52,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 502","Toronto",N,N,"27",0,17,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 502","Toronto",N,N,"27",0,17,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 502","Toronto",N,N,"27",0,17,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 503","Mobile poll/Bureau itinérant",N,N,"",12,53,"Baber","","Roman","Conservative","Conservateur",N,Y,43
35120,"York Centre","York-Centre"," 503","Mobile poll/Bureau itinérant",N,N,"",12,53,"Saks","","Ya'ara","Liberal","Libéral",Y,N,38
35120,"York Centre","York-Centre"," 503","Mobile poll/Bureau itinérant",N,N,"",12,53,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35120,"York Centre","York-Centre"," 504","Toronto",N,N,"84",0,1,"Baber","","Roman","Conservative","Conservateur",N,Y,0
35120,"York Centre","York-Centre"," 504","Toronto",N,N,"84",0,1,"Saks","","Ya'ara","Liberal","Libéral",Y,N,0
35120,"York Centre","York-Centre"," 504","Toronto",N,N,"84",0,1,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35120,"York Centre","York-Centre"," 600","Toronto",N,N,"",7,0,"Baber","","Roman","Conservative","Conservateur",N,Y,515
35120,"York Centre","York-Centre"," 600","Toronto",N,N,"",7,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,334
35120,"York Centre","York-Centre"," 600","Toronto",N,N,"",7,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35120,"York Centre","York-Centre"," 601","Toronto",N,N,"",25,0,"Baber","","Roman","Conservative","Conservateur",N,Y,873
35120,"York Centre","York-Centre"," 601","Toronto",N,N,"",25,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,604
35120,"York Centre","York-Centre"," 601","Toronto",N,N,"",25,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35120,"York Centre","York-Centre"," 602","Toronto",N,N,"",10,0,"Baber","","Roman","Conservative","Conservateur",N,Y,993
35120,"York Centre","York-Centre"," 602","Toronto",N,N,"",10,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,661
35120,"York Centre","York-Centre"," 602","Toronto",N,N,"",10,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
35120,"York Centre","York-Centre"," 603","Toronto",N,N,"",19,0,"Baber","","Roman","Conservative","Conservateur",N,Y,1042
35120,"York Centre","York-Centre"," 603","Toronto",N,N,"",19,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,705
35120,"York Centre","York-Centre"," 603","Toronto",N,N,"",19,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35120,"York Centre","York-Centre"," 604","Toronto",N,N,"",4,0,"Baber","","Roman","Conservative","Conservateur",N,Y,764
35120,"York Centre","York-Centre"," 604","Toronto",N,N,"",4,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,478
35120,"York Centre","York-Centre"," 604","Toronto",N,N,"",4,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35120,"York Centre","York-Centre"," 605","Toronto",N,N,"",9,0,"Baber","","Roman","Conservative","Conservateur",N,Y,1192
35120,"York Centre","York-Centre"," 605","Toronto",N,N,"",9,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,596
35120,"York Centre","York-Centre"," 605","Toronto",N,N,"",9,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35120,"York Centre","York-Centre"," 606","Toronto",N,N,"",11,0,"Baber","","Roman","Conservative","Conservateur",N,Y,775
35120,"York Centre","York-Centre"," 606","Toronto",N,N,"",11,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,557
35120,"York Centre","York-Centre"," 606","Toronto",N,N,"",11,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35120,"York Centre","York-Centre"," 607","Toronto",N,N,"",12,0,"Baber","","Roman","Conservative","Conservateur",N,Y,747
35120,"York Centre","York-Centre"," 607","Toronto",N,N,"",12,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,897
35120,"York Centre","York-Centre"," 607","Toronto",N,N,"",12,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35120,"York Centre","York-Centre"," 608","Toronto",N,N,"",8,0,"Baber","","Roman","Conservative","Conservateur",N,Y,600
35120,"York Centre","York-Centre"," 608","Toronto",N,N,"",8,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,869
35120,"York Centre","York-Centre"," 608","Toronto",N,N,"",8,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
35120,"York Centre","York-Centre"," 609","Toronto",N,N,"",6,0,"Baber","","Roman","Conservative","Conservateur",N,Y,574
35120,"York Centre","York-Centre"," 609","Toronto",N,N,"",6,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,679
35120,"York Centre","York-Centre"," 609","Toronto",N,N,"",6,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
35120,"York Centre","York-Centre"," 610","Toronto",N,N,"",6,0,"Baber","","Roman","Conservative","Conservateur",N,Y,528
35120,"York Centre","York-Centre"," 610","Toronto",N,N,"",6,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,660
35120,"York Centre","York-Centre"," 610","Toronto",N,N,"",6,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35120,"York Centre","York-Centre"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",66,472,"Baber","","Roman","Conservative","Conservateur",N,Y,473
35120,"York Centre","York-Centre"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",66,472,"Saks","","Ya'ara","Liberal","Libéral",Y,N,368
35120,"York Centre","York-Centre"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",66,472,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35120,"York Centre","York-Centre"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",42,0,"Baber","","Roman","Conservative","Conservateur",N,Y,1255
35120,"York Centre","York-Centre"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",42,0,"Saks","","Ya'ara","Liberal","Libéral",Y,N,703
35120,"York Centre","York-Centre"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",42,0,"Ulukanligil","","Yusuf","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
